Run,Agent,Iteration,Underbid Regret
2,PPO Bidder - Net Utility 1,12,-3575.836199619849
2,PPO Bidder - Net Utility 1,13,-3535.7472411915314
2,PPO Bidder - Net Utility 1,14,-3563.696317182856
2,PPO Bidder - Net Utility 1,15,-3546.79499442579
2,PPO Bidder - Net Utility 1,16,-3621.0464122210947
2,PPO Bidder - Net Utility 1,17,-3582.0305250757992
2,PPO Bidder - Net Utility 1,18,-3527.566260525441
2,PPO Bidder - Net Utility 1,19,-3601.8023976473255
2,PPO Bidder - Net Utility 1,20,-3631.864316395499
2,PPO Bidder - Net Utility 1,21,-3544.9595157310873
2,PPO Bidder - Net Utility 1,22,-3504.680224897213
2,PPO Bidder - Net Utility 1,23,-3552.2842051792936
2,PPO Bidder - Net Utility 1,24,-3577.67010728003
2,Truthful Competitor 2,0,-24338.217502252734
2,Truthful Competitor 2,1,-6491.8063096829455
2,Truthful Competitor 2,2,-3966.4965454934745
2,Truthful Competitor 2,3,-3986.600058855104
2,Truthful Competitor 2,4,-4019.2575690291105
2,Truthful Competitor 2,5,-3913.8367177493783
2,Truthful Competitor 2,6,-4016.3536615374205
2,Truthful Competitor 2,7,-3937.5422135701065
2,Truthful Competitor 2,8,-3918.2486419889833
2,Truthful Competitor 2,9,-3940.076196562881
2,Truthful Competitor 2,10,-3929.1549979107203
2,Truthful Competitor 2,11,-3984.049495641666
2,Truthful Competitor 2,12,-3944.4897202077295
2,Truthful Competitor 2,13,-3930.7746608722737
2,Truthful Competitor 2,14,-3882.6076441895652
2,Truthful Competitor 2,15,-3923.183921034843
2,Truthful Competitor 2,16,-3987.2208077573027
2,Truthful Competitor 2,17,-3963.137067066001
2,Truthful Competitor 2,18,-4003.1212216465856
2,Truthful Competitor 2,19,-3960.0503994523942
2,Truthful Competitor 2,20,-3960.287885778596
2,Truthful Competitor 2,21,-3915.587378651908
2,Truthful Competitor 2,22,-3997.0515651596597
2,Truthful Competitor 2,23,-3980.848697176419
2,Truthful Competitor 2,24,-3961.8751112582727
2,Truthful Competitor 3,0,-35945.059065260626
2,Truthful Competitor 3,1,-6733.450787431535
2,Truthful Competitor 3,2,-5467.827079330298
2,Truthful Competitor 3,3,-5585.258020601697
2,Truthful Competitor 3,4,-5512.708624357587
2,Truthful Competitor 3,5,-5436.9647434694925
2,Truthful Competitor 3,6,-5348.970698970985
2,Truthful Competitor 3,7,-5357.225012000273
2,Truthful Competitor 3,8,-5251.148188784222
2,Truthful Competitor 3,9,-5201.362447405155
2,Truthful Competitor 3,10,-5165.6402590325015
2,Truthful Competitor 3,11,-5220.414777322066
2,Truthful Competitor 3,12,-5218.269894772788
2,Truthful Competitor 3,13,-5131.95486794169
2,Truthful Competitor 3,14,-5110.117303424338
2,Truthful Competitor 3,15,-5110.702233779425
2,Truthful Competitor 3,16,-5190.867664928361
2,Truthful Competitor 3,17,-5190.446109963136
2,Truthful Competitor 3,18,-5077.745174088322
2,Truthful Competitor 3,19,-5140.020073759447
2,Truthful Competitor 3,20,-5116.594373831448
2,Truthful Competitor 3,21,-5181.848426699721
2,Truthful Competitor 3,22,-5062.484772255079
2,Truthful Competitor 3,23,-5037.8606789167925
2,Truthful Competitor 3,24,-5094.428925804013
2,Truthful Competitor 4,0,-52405.87336600237
2,Truthful Competitor 4,1,-6244.6168788511495
2,Truthful Competitor 4,2,-4511.250592262633
2,Truthful Competitor 4,3,-4545.021578409871
2,Truthful Competitor 4,4,-4459.545232331061
2,Truthful Competitor 4,5,-4314.156700593288
2,Truthful Competitor 4,6,-4299.206845217476
2,Truthful Competitor 4,7,-4340.736643633937
2,Truthful Competitor 4,8,-4184.719903060133
2,Truthful Competitor 4,9,-4277.670049111596
2,Truthful Competitor 4,10,-4216.661599658517
2,Truthful Competitor 4,11,-4348.955985150726
2,Truthful Competitor 4,12,-4320.053313899807
2,Truthful Competitor 4,13,-4205.106613988967
2,Truthful Competitor 4,14,-4273.772174623522
2,Truthful Competitor 4,15,-4219.184489962147
2,Truthful Competitor 4,16,-4211.276996103707
2,Truthful Competitor 4,17,-4242.833952255273
2,Truthful Competitor 4,18,-4290.694983757438
2,Truthful Competitor 4,19,-4199.343914389157
2,Truthful Competitor 4,20,-4213.74446203149
2,Truthful Competitor 4,21,-4251.809699798315
2,Truthful Competitor 4,22,-4229.069570466578
2,Truthful Competitor 4,23,-4150.760855860591
2,Truthful Competitor 4,24,-4330.458480995193
2,Truthful Competitor 5,0,-28301.985951784758
2,Truthful Competitor 5,1,-4025.0867193171875
2,Truthful Competitor 5,2,-3912.6497977708013
2,Truthful Competitor 5,3,-4316.370305724179
2,Truthful Competitor 5,4,-4305.354625491315
2,Truthful Competitor 5,5,-4125.512735514299
2,Truthful Competitor 5,6,-4118.295746776467
2,Truthful Competitor 5,7,-4170.454876235538
2,Truthful Competitor 5,8,-4002.5076800910783
2,Truthful Competitor 5,9,-3930.5755447569213
2,Truthful Competitor 5,10,-4088.422171683337
2,Truthful Competitor 5,11,-3852.852967598252
2,Truthful Competitor 5,12,-4054.0957874218047
2,Truthful Competitor 5,13,-4043.9433461366966
2,Truthful Competitor 5,14,-3941.9355751660055
2,Truthful Competitor 5,15,-4093.4534726711063
2,Truthful Competitor 5,16,-4066.4431941782323
2,Truthful Competitor 5,17,-3999.2988673228992
2,Truthful Competitor 5,18,-4074.714678356979
2,Truthful Competitor 5,19,-4130.715062550307
2,Truthful Competitor 5,20,-3955.3263176649343
2,Truthful Competitor 5,21,-3945.4482681385844
2,Truthful Competitor 5,22,-3900.242414502915
2,Truthful Competitor 5,23,-3995.982065257347
2,Truthful Competitor 5,24,-3847.776449193463
2,Truthful Competitor 6,0,-32467.495179080728
2,Truthful Competitor 6,1,-2857.692642465645
2,Truthful Competitor 6,2,-848.6855829047917
2,Truthful Competitor 6,3,-0.09272116899084738
2,Truthful Competitor 6,4,-0.09283893277490908
2,Truthful Competitor 6,5,-0.09274277293120724
2,Truthful Competitor 6,6,-0.0931900759494267
2,Truthful Competitor 6,7,-0.09293040239166078
2,Truthful Competitor 6,8,-0.09262060268755926
2,Truthful Competitor 6,9,-0.09351471333168566
2,Truthful Competitor 6,10,-0.09315301242034277
2,Truthful Competitor 6,11,-0.09302845391790655
2,Truthful Competitor 6,12,-0.09306929424722189
2,Truthful Competitor 6,13,-0.09224648081212608
2,Truthful Competitor 6,14,-0.0931331679150189
2,Truthful Competitor 6,15,-0.09312300705129936
2,Truthful Competitor 6,16,-0.0929373688024209
2,Truthful Competitor 6,17,-0.09255852276685235
2,Truthful Competitor 6,18,-0.09289103575131348
2,Truthful Competitor 6,19,-0.09372308824477368
2,Truthful Competitor 6,20,-0.09246703791873412
2,Truthful Competitor 6,21,-0.09241934002736855
2,Truthful Competitor 6,22,-0.09314675402782255
2,Truthful Competitor 6,23,-0.09342680015205092
2,Truthful Competitor 6,24,-0.09243633697309435
2,Truthful Competitor 7,0,-51552.53890767149
2,Truthful Competitor 7,1,-6233.459674323604
2,Truthful Competitor 7,2,-4526.118704509962
2,Truthful Competitor 7,3,-4587.779315847818
2,Truthful Competitor 7,4,-4569.4392863573175
2,Truthful Competitor 7,5,-4595.396499312755
2,Truthful Competitor 7,6,-4440.471062160855
2,Truthful Competitor 7,7,-4552.916501222502
2,Truthful Competitor 7,8,-4563.193508878584
2,Truthful Competitor 7,9,-4470.169673542356
2,Truthful Competitor 7,10,-4408.068281576377
2,Truthful Competitor 7,11,-4533.745372585186
2,Truthful Competitor 7,12,-4600.98183643613
2,Truthful Competitor 7,13,-4382.245797263148
2,Truthful Competitor 7,14,-4473.356053331405
2,Truthful Competitor 7,15,-4502.422801539325
2,Truthful Competitor 7,16,-4500.259584441562
2,Truthful Competitor 7,17,-4546.543665739529
2,Truthful Competitor 7,18,-4366.861010655254
2,Truthful Competitor 7,19,-4436.804440175107
2,Truthful Competitor 7,20,-4508.169379187755
2,Truthful Competitor 7,21,-4554.026455459271
2,Truthful Competitor 7,22,-4381.68948889432
2,Truthful Competitor 7,23,-4407.38322754122
2,Truthful Competitor 7,24,-4461.804110184128
2,Truthful Competitor 8,0,-33482.022869218126
2,Truthful Competitor 8,1,-6777.808894798878
2,Truthful Competitor 8,2,-7718.131938462885
2,Truthful Competitor 8,3,-7335.820391860517
2,Truthful Competitor 8,4,-7147.6088105496765
2,Truthful Competitor 8,5,-7228.096536562251
2,Truthful Competitor 8,6,-7114.093411512665
2,Truthful Competitor 8,7,-7199.3792162371
2,Truthful Competitor 8,8,-7222.592426926078
2,Truthful Competitor 8,9,-7188.443734916493
2,Truthful Competitor 8,10,-6895.835757419105
2,Truthful Competitor 8,11,-7277.765247145618
2,Truthful Competitor 8,12,-7276.616090055057
2,Truthful Competitor 8,13,-6977.622747168138
2,Truthful Competitor 8,14,-7108.631898265593
2,Truthful Competitor 8,15,-7087.913012872235
2,Truthful Competitor 8,16,-7106.205069935733
2,Truthful Competitor 8,17,-7142.392183809938
2,Truthful Competitor 8,18,-6899.388904702313
2,Truthful Competitor 8,19,-6961.922542943311
2,Truthful Competitor 8,20,-7036.155124817887
2,Truthful Competitor 8,21,-7227.565597728162
2,Truthful Competitor 8,22,-6842.779136761217
2,Truthful Competitor 8,23,-6859.532498378899
2,Truthful Competitor 8,24,-6998.279092245308
2,Truthful Competitor 9,0,-40931.07444352313
2,Truthful Competitor 9,1,-10472.884641573552
2,Truthful Competitor 9,2,-6072.406785654827
2,Truthful Competitor 9,3,-5675.640426052503
2,Truthful Competitor 9,4,-6275.65692047493
2,Truthful Competitor 9,5,-5899.961823662274
2,Truthful Competitor 9,6,-6057.238115166468
2,Truthful Competitor 9,7,-5495.478563508719
2,Truthful Competitor 9,8,-5869.830498831349
2,Truthful Competitor 9,9,-6470.53216133663
2,Truthful Competitor 9,10,-5948.4803570853
2,Truthful Competitor 9,11,-6901.700213287542
2,Truthful Competitor 9,12,-6016.7923680369395
2,Truthful Competitor 9,13,-6363.643109838078
2,Truthful Competitor 9,14,-6687.997673996698
2,Truthful Competitor 9,15,-6256.798967626039
2,Truthful Competitor 9,16,-6215.976059721605
2,Truthful Competitor 9,17,-6093.418286318673
2,Truthful Competitor 9,18,-6386.5251592502445
2,Truthful Competitor 9,19,-6161.151618085585
2,Truthful Competitor 9,20,-6450.095239164399
2,Truthful Competitor 9,21,-5518.619026719089
2,Truthful Competitor 9,22,-6920.37997754802
2,Truthful Competitor 9,23,-6355.269999158682
2,Truthful Competitor 9,24,-6459.303468836307
2,Truthful Competitor 10,0,-33540.97214152527
2,Truthful Competitor 10,1,-6250.746423003159
2,Truthful Competitor 10,2,-4836.738288792261
2,Truthful Competitor 10,3,-4786.258045546149
2,Truthful Competitor 10,4,-4647.813896320079
2,Truthful Competitor 10,5,-5444.283553627968
2,Truthful Competitor 10,6,-5315.04670627867
2,Truthful Competitor 10,7,-5011.460909826576
2,Truthful Competitor 10,8,-5194.8678714938205
2,Truthful Competitor 10,9,-4841.883065929726
2,Truthful Competitor 10,10,-5227.257707945233
2,Truthful Competitor 10,11,-4674.8494277429845
2,Truthful Competitor 10,12,-4735.448752328238
2,Truthful Competitor 10,13,-4791.22989454407
2,Truthful Competitor 10,14,-4692.257438064819
2,Truthful Competitor 10,15,-4439.504126562882
2,Truthful Competitor 10,16,-4157.12791791586
2,Truthful Competitor 10,17,-4871.411781473481
2,Truthful Competitor 10,18,-4610.97351394487
2,Truthful Competitor 10,19,-4762.456662764823
2,Truthful Competitor 10,20,-4627.95015352734
2,Truthful Competitor 10,21,-4808.335860479704
2,Truthful Competitor 10,22,-4610.183718732323
2,Truthful Competitor 10,23,-4459.023377916858
2,Truthful Competitor 10,24,-4882.9246907565275
2,Truthful Competitor 11,0,-41253.810487742965
2,Truthful Competitor 11,1,-6073.072353236285
2,Truthful Competitor 11,2,-5441.453724104207
2,Truthful Competitor 11,3,-5300.736788601707
2,Truthful Competitor 11,4,-5343.522622029549
2,Truthful Competitor 11,5,-5179.8605890346325
2,Truthful Competitor 11,6,-5235.631437323212
2,Truthful Competitor 11,7,-5254.731132523767
2,Truthful Competitor 11,8,-5201.379510796633
2,Truthful Competitor 11,9,-5058.535849047059
2,Truthful Competitor 11,10,-5065.125352431442
2,Truthful Competitor 11,11,-5190.06444538308
2,Truthful Competitor 11,12,-5217.043333571372
2,Truthful Competitor 11,13,-4990.579654889213
2,Truthful Competitor 11,14,-4984.8528426052035
2,Truthful Competitor 11,15,-5074.976730566065
2,Truthful Competitor 11,16,-5084.8243587430015
2,Truthful Competitor 11,17,-5108.820578979505
2,Truthful Competitor 11,18,-5055.114996238685
2,Truthful Competitor 11,19,-5133.313212232007
2,Truthful Competitor 11,20,-5094.310882979963
2,Truthful Competitor 11,21,-5123.257791133972
2,Truthful Competitor 11,22,-5041.187477266962
2,Truthful Competitor 11,23,-4988.203710755148
2,Truthful Competitor 11,24,-5102.165697534058
