Run,Agent,Iteration,ACoS
0,Truthful Competitor 4,12,0.3046113725563957
0,Truthful Competitor 4,13,0.33202318602504277
0,Truthful Competitor 4,14,0.3256664141954938
0,Truthful Competitor 4,15,0.31523988864341207
0,Truthful Competitor 4,16,0.3354911189791126
0,Truthful Competitor 4,17,0.2745560841840521
0,Truthful Competitor 4,18,0.2703880692102095
0,Truthful Competitor 4,19,0.341904339729756
0,Truthful Competitor 4,20,0.33272373338446654
0,Truthful Competitor 4,21,0.30734485280698526
0,Truthful Competitor 4,22,0.28277815301904025
0,Truthful Competitor 4,23,0.29012044821990274
0,Truthful Competitor 4,24,0.26215246079506954
0,Truthful Competitor 5,0,4.797582661748523
0,Truthful Competitor 5,1,0.560506830023513
0,Truthful Competitor 5,2,0.34902324961585124
0,Truthful Competitor 5,3,0.36941247168121166
0,Truthful Competitor 5,4,0.3372379573907439
0,Truthful Competitor 5,5,0.35433995711588
0,Truthful Competitor 5,6,0.39604647633228485
0,Truthful Competitor 5,7,0.3600261540703084
0,Truthful Competitor 5,8,0.37478085841914976
0,Truthful Competitor 5,9,0.3531334937691944
0,Truthful Competitor 5,10,0.3831327945963213
0,Truthful Competitor 5,11,0.3328993611976593
0,Truthful Competitor 5,12,0.3165404126123429
0,Truthful Competitor 5,13,0.3568919704868987
0,Truthful Competitor 5,14,0.39585735668998523
0,Truthful Competitor 5,15,0.3801178575281221
0,Truthful Competitor 5,16,0.3789883098984291
0,Truthful Competitor 5,17,0.3759342590844655
0,Truthful Competitor 5,18,0.36421562642514643
0,Truthful Competitor 5,19,0.33925956466583473
0,Truthful Competitor 5,20,0.3584581145620946
0,Truthful Competitor 5,21,0.3782937446856676
0,Truthful Competitor 5,22,0.3855864922336931
0,Truthful Competitor 5,23,0.43529075217008106
0,Truthful Competitor 5,24,0.34813624367333484
0,Truthful Competitor 6,0,12.408786445855291
0,Truthful Competitor 6,1,0.6646313545498856
0,Truthful Competitor 6,2,0.3677731411005061
0,Truthful Competitor 6,3,0.2749360523639271
0,Truthful Competitor 6,4,0.27553062603506917
0,Truthful Competitor 6,5,0.25193392087960953
0,Truthful Competitor 6,6,0.2092167443998024
0,Truthful Competitor 6,7,0.2763180826219879
0,Truthful Competitor 6,8,0.27341758772870506
0,Truthful Competitor 6,9,0.24224890078173994
0,Truthful Competitor 6,10,0.21344219050802532
0,Truthful Competitor 6,11,0.3067529878972395
0,Truthful Competitor 6,12,0.23491937318763406
0,Truthful Competitor 6,13,0.3320168576449594
0,Truthful Competitor 6,14,0.2640185074541538
0,Truthful Competitor 6,15,0.20449511628744202
0,Truthful Competitor 6,16,0.24927057777223374
0,Truthful Competitor 6,17,0.29349862816051026
0,Truthful Competitor 6,18,0.303643927108212
0,Truthful Competitor 6,19,0.31299443778242153
0,Truthful Competitor 6,20,0.24371236443295435
0,Truthful Competitor 6,21,0.3333989850706631
0,Truthful Competitor 6,22,0.25659487129171255
0,Truthful Competitor 6,23,0.28370277670313415
0,Truthful Competitor 6,24,0.30425462792131963
0,Truthful Competitor 7,0,0.9956195316947407
0,Truthful Competitor 7,1,0.3215785790740943
0,Truthful Competitor 7,2,0.3169481667876768
0,Truthful Competitor 7,3,0.3557740758345345
0,Truthful Competitor 7,4,0.30380024248599075
0,Truthful Competitor 7,5,0.3317220420662275
0,Truthful Competitor 7,6,0.3097868275945314
0,Truthful Competitor 7,7,0.30399235115169093
0,Truthful Competitor 7,8,0.3216140669998652
0,Truthful Competitor 7,9,0.2894288868082338
0,Truthful Competitor 7,10,0.32258716124964654
0,Truthful Competitor 7,11,0.3172191199994473
0,Truthful Competitor 7,12,0.29995206241902195
0,Truthful Competitor 7,13,0.304654934992314
0,Truthful Competitor 7,14,0.3116202978260532
0,Truthful Competitor 7,15,0.2932681427174242
0,Truthful Competitor 7,16,0.30936497535775986
0,Truthful Competitor 7,17,0.3185524919589148
0,Truthful Competitor 7,18,0.30443009770452817
0,Truthful Competitor 7,19,0.3025892275666398
0,Truthful Competitor 7,20,0.3001873315943419
0,Truthful Competitor 7,21,0.30404562999412343
0,Truthful Competitor 7,22,0.2954473887884122
0,Truthful Competitor 7,23,0.30581926223804706
0,Truthful Competitor 7,24,0.2939593213236876
0,Truthful Competitor 8,0,1.092672153074257
0,Truthful Competitor 8,1,0.7399323761960408
0,Truthful Competitor 8,2,0.34358390969451796
0,Truthful Competitor 8,3,0.3855689830747196
0,Truthful Competitor 8,4,0.3724150102888316
0,Truthful Competitor 8,5,0.3249268737928628
0,Truthful Competitor 8,6,0.35143097883227914
0,Truthful Competitor 8,7,0.37007492207807197
0,Truthful Competitor 8,8,0.3958523496797284
0,Truthful Competitor 8,9,0.3495581514829288
0,Truthful Competitor 8,10,0.3476407966783729
0,Truthful Competitor 8,11,0.32725019520133525
0,Truthful Competitor 8,12,0.33110531337570587
0,Truthful Competitor 8,13,0.35983083721773257
0,Truthful Competitor 8,14,0.34830653189508815
0,Truthful Competitor 8,15,0.4013889254249811
0,Truthful Competitor 8,16,0.328075173016633
0,Truthful Competitor 8,17,0.38544317494376457
0,Truthful Competitor 8,18,0.379290454064978
0,Truthful Competitor 8,19,0.33142779940734024
0,Truthful Competitor 8,20,0.3519540967217633
0,Truthful Competitor 8,21,0.3905559995786073
0,Truthful Competitor 8,22,0.372009928537623
0,Truthful Competitor 8,23,0.39403511207414305
0,Truthful Competitor 8,24,0.39355480918503394
0,Truthful Competitor 9,0,17.497597064231424
0,Truthful Competitor 9,1,inf
0,Truthful Competitor 9,2,inf
0,Truthful Competitor 9,3,1.6106464798061613
0,Truthful Competitor 9,4,0.5926910626362379
0,Truthful Competitor 9,5,0.5780250718541384
0,Truthful Competitor 9,6,0.48929703703148253
0,Truthful Competitor 9,7,0.43301658101918794
0,Truthful Competitor 9,8,0.8804255703794007
0,Truthful Competitor 9,9,0.711593257612297
0,Truthful Competitor 9,10,0.3786825289174223
0,Truthful Competitor 9,11,1.1780634010215252
0,Truthful Competitor 9,12,0.6164481234984409
0,Truthful Competitor 9,13,0.35982539861077567
0,Truthful Competitor 9,14,0.5190786014572079
0,Truthful Competitor 9,15,0.6109213041017979
0,Truthful Competitor 9,16,0.4631487328236892
0,Truthful Competitor 9,17,0.33499903779687873
0,Truthful Competitor 9,18,0.6388421680393283
0,Truthful Competitor 9,19,0.6642084775773559
0,Truthful Competitor 9,20,0.7532665859945198
0,Truthful Competitor 9,21,0.707977915205003
0,Truthful Competitor 9,22,0.6735362051040387
0,Truthful Competitor 9,23,0.5234756677680142
0,Truthful Competitor 9,24,0.48705246089532034
0,Truthful Competitor 10,0,11.413806850415046
0,Truthful Competitor 10,1,0.5768061651434808
0,Truthful Competitor 10,2,0.3612579357299153
0,Truthful Competitor 10,3,0.43934902862860004
0,Truthful Competitor 10,4,0.36110641724967424
0,Truthful Competitor 10,5,0.4409720606678929
0,Truthful Competitor 10,6,0.33115903794442053
0,Truthful Competitor 10,7,0.5341552807724025
0,Truthful Competitor 10,8,0.48882989155942186
0,Truthful Competitor 10,9,0.28989341772093635
0,Truthful Competitor 10,10,0.5389043293630749
0,Truthful Competitor 10,11,0.5260549564078573
0,Truthful Competitor 10,12,0.5488576957681955
0,Truthful Competitor 10,13,0.7050706085983184
0,Truthful Competitor 10,14,0.5053457517194794
0,Truthful Competitor 10,15,0.5617216565647013
0,Truthful Competitor 10,16,0.3924619195471947
0,Truthful Competitor 10,17,0.8526495810594716
0,Truthful Competitor 10,18,0.3521301834735037
0,Truthful Competitor 10,19,0.520610624435928
0,Truthful Competitor 10,20,0.40432310094773516
0,Truthful Competitor 10,21,0.4739908336289704
0,Truthful Competitor 10,22,0.5138167028137505
0,Truthful Competitor 10,23,0.509359810604494
0,Truthful Competitor 10,24,0.2917317152933227
0,Truthful Competitor 11,0,3.82139089265544
0,Truthful Competitor 11,1,0.4373535546013464
0,Truthful Competitor 11,2,0.3832910163928646
0,Truthful Competitor 11,3,0.519065749799301
0,Truthful Competitor 11,4,0.4007620014650642
0,Truthful Competitor 11,5,0.440731538754254
0,Truthful Competitor 11,6,0.3744863002209298
0,Truthful Competitor 11,7,0.3808606154374184
0,Truthful Competitor 11,8,0.365085827602957
0,Truthful Competitor 11,9,0.4232993822147937
0,Truthful Competitor 11,10,0.41772295936931686
0,Truthful Competitor 11,11,0.36937447539552437
0,Truthful Competitor 11,12,0.39185592047410184
0,Truthful Competitor 11,13,0.36963861403782716
0,Truthful Competitor 11,14,0.3825729840225095
0,Truthful Competitor 11,15,0.384557854715157
0,Truthful Competitor 11,16,0.37426343848900856
0,Truthful Competitor 11,17,0.3899282540721102
0,Truthful Competitor 11,18,0.4414510349951017
0,Truthful Competitor 11,19,0.4006527281862247
0,Truthful Competitor 11,20,0.33947719039245605
0,Truthful Competitor 11,21,0.39889150834336373
0,Truthful Competitor 11,22,0.38499603523658493
0,Truthful Competitor 11,23,0.38766913993639485
0,Truthful Competitor 11,24,0.4126453376203113
1,PPO Bidder - Net Utility 1,0,inf
1,PPO Bidder - Net Utility 1,1,0.11815427844502165
1,PPO Bidder - Net Utility 1,2,0.12445668446397128
1,PPO Bidder - Net Utility 1,3,0.15110797926034397
1,PPO Bidder - Net Utility 1,4,0.16959879189421542
1,PPO Bidder - Net Utility 1,5,0.1647127064485774
1,PPO Bidder - Net Utility 1,6,0.1738033799206332
1,PPO Bidder - Net Utility 1,7,0.1784361220110138
1,PPO Bidder - Net Utility 1,8,0.1855342478876012
1,PPO Bidder - Net Utility 1,9,0.1819587329198066
1,PPO Bidder - Net Utility 1,10,0.17385241661361864
1,PPO Bidder - Net Utility 1,11,0.1715487570977354
1,PPO Bidder - Net Utility 1,12,0.17743508593197196
1,PPO Bidder - Net Utility 1,13,0.17391060114552223
1,PPO Bidder - Net Utility 1,14,0.17476741912271954
1,PPO Bidder - Net Utility 1,15,0.17292443608308783
1,PPO Bidder - Net Utility 1,16,0.17717767382253574
1,PPO Bidder - Net Utility 1,17,0.1791868090276742
1,PPO Bidder - Net Utility 1,18,0.1772175093846174
1,PPO Bidder - Net Utility 1,19,0.18240153278146276
1,PPO Bidder - Net Utility 1,20,0.17618452513674138
1,PPO Bidder - Net Utility 1,21,0.1885342170831492
1,PPO Bidder - Net Utility 1,22,0.17843783616695902
1,PPO Bidder - Net Utility 1,23,0.18351958620261447
1,PPO Bidder - Net Utility 1,24,0.18267394578604357
1,Truthful Competitor 2,0,9.666618482803202
1,Truthful Competitor 2,1,0.5454555635864371
1,Truthful Competitor 2,2,0.32940962171927757
1,Truthful Competitor 2,3,0.2731707010775459
1,Truthful Competitor 2,4,0.2740260862647151
1,Truthful Competitor 2,5,0.27007850528657323
1,Truthful Competitor 2,6,0.27427511932668003
1,Truthful Competitor 2,7,0.3168483204149695
1,Truthful Competitor 2,8,0.3378412314477021
1,Truthful Competitor 2,9,0.28077646205692525
1,Truthful Competitor 2,10,0.2921161723072505
1,Truthful Competitor 2,11,0.3260444042179054
1,Truthful Competitor 2,12,0.3118915718484571
1,Truthful Competitor 2,13,0.2691671626231724
1,Truthful Competitor 2,14,0.3114145482702082
1,Truthful Competitor 2,15,0.31630150991923855
1,Truthful Competitor 2,16,0.2698667887850287
1,Truthful Competitor 2,17,0.2863094455969468
1,Truthful Competitor 2,18,0.31412441868541685
1,Truthful Competitor 2,19,0.286933427825562
1,Truthful Competitor 2,20,0.29310860682094386
1,Truthful Competitor 2,21,0.2796799667783283
1,Truthful Competitor 2,22,0.30847053355259463
1,Truthful Competitor 2,23,0.2946797568394492
1,Truthful Competitor 2,24,0.29305716028890894
1,Truthful Competitor 3,0,24.54699316700589
1,Truthful Competitor 3,1,0.6474622960507889
1,Truthful Competitor 3,2,0.3514633150285332
1,Truthful Competitor 3,3,0.36930362580070886
1,Truthful Competitor 3,4,0.3757537453088205
1,Truthful Competitor 3,5,0.4008187312971924
1,Truthful Competitor 3,6,0.36173705112134463
1,Truthful Competitor 3,7,0.33537015889823296
1,Truthful Competitor 3,8,0.4303418954794353
1,Truthful Competitor 3,9,0.36316547487349504
1,Truthful Competitor 3,10,0.358192443742838
1,Truthful Competitor 3,11,0.3875585532967641
1,Truthful Competitor 3,12,0.3928137803084183
1,Truthful Competitor 3,13,0.3837518250542025
1,Truthful Competitor 3,14,0.38021085508383606
1,Truthful Competitor 3,15,0.40081854667838457
1,Truthful Competitor 3,16,0.3681092465940618
1,Truthful Competitor 3,17,0.38359231181018505
1,Truthful Competitor 3,18,0.37469774624107105
1,Truthful Competitor 3,19,0.4099338380747442
1,Truthful Competitor 3,20,0.3998200482811944
1,Truthful Competitor 3,21,0.3900665319152093
1,Truthful Competitor 3,22,0.35913923467141107
1,Truthful Competitor 3,23,0.423521448194691
1,Truthful Competitor 3,24,0.39857695481348726
1,Truthful Competitor 4,0,1.2107154964402755
1,Truthful Competitor 4,1,0.6469210874535978
1,Truthful Competitor 4,2,0.2884173481716022
1,Truthful Competitor 4,3,0.34055500682352113
1,Truthful Competitor 4,4,0.3015425260043107
1,Truthful Competitor 4,5,0.2654276450491292
1,Truthful Competitor 4,6,0.28890839317921646
1,Truthful Competitor 4,7,0.3204410193992382
1,Truthful Competitor 4,8,0.3229490425637154
1,Truthful Competitor 4,9,0.30320899427367437
1,Truthful Competitor 4,10,0.2871567270469029
1,Truthful Competitor 4,11,0.2949094818026582
1,Truthful Competitor 4,12,0.29159929588208194
1,Truthful Competitor 4,13,0.2967505947035582
1,Truthful Competitor 4,14,0.3304034029070651
1,Truthful Competitor 4,15,0.30586208776618146
1,Truthful Competitor 4,16,0.2844998038678776
1,Truthful Competitor 4,17,0.313842480298106
1,Truthful Competitor 4,18,0.27925263477175355
1,Truthful Competitor 4,19,0.25380740193841256
1,Truthful Competitor 4,20,0.3017967940065531
1,Truthful Competitor 4,21,0.29513389836195275
1,Truthful Competitor 4,22,0.2967016827286949
1,Truthful Competitor 4,23,0.31254247163007987
1,Truthful Competitor 4,24,0.2946463666388511
1,Truthful Competitor 5,0,13.381982535772309
1,Truthful Competitor 5,1,0.38699799849253025
1,Truthful Competitor 5,2,0.36410354709908455
1,Truthful Competitor 5,3,0.31575621286088
1,Truthful Competitor 5,4,0.32472653574650345
1,Truthful Competitor 5,5,0.3231827036827908
1,Truthful Competitor 5,6,0.34824515381613463
1,Truthful Competitor 5,7,0.3450376449009621
1,Truthful Competitor 5,8,0.35353335333705876
1,Truthful Competitor 5,9,0.3567448717173378
1,Truthful Competitor 5,10,0.3367026238195539
1,Truthful Competitor 5,11,0.391242304127847
1,Truthful Competitor 5,12,0.31003815715329064
1,Truthful Competitor 5,13,0.380621493308182
1,Truthful Competitor 5,14,0.34975635053168297
1,Truthful Competitor 5,15,0.4371109469962485
1,Truthful Competitor 5,16,0.34688499881636614
1,Truthful Competitor 5,17,0.3247127262877958
1,Truthful Competitor 5,18,0.35685310943759396
1,Truthful Competitor 5,19,0.4285834573172023
1,Truthful Competitor 5,20,0.32952349873120973
1,Truthful Competitor 5,21,0.3454837600688438
1,Truthful Competitor 5,22,0.3756459774393991
1,Truthful Competitor 5,23,0.3905172814146028
1,Truthful Competitor 5,24,0.3396988689691533
1,Truthful Competitor 6,0,6.29610648796936
1,Truthful Competitor 6,1,0.8094211678844827
1,Truthful Competitor 6,2,inf
1,Truthful Competitor 6,3,0.30738439425547565
1,Truthful Competitor 6,4,0.32073817725633413
1,Truthful Competitor 6,5,0.31115553231000126
1,Truthful Competitor 6,6,0.28193522968612267
1,Truthful Competitor 6,7,0.2503759049441037
1,Truthful Competitor 6,8,0.29889899198778425
1,Truthful Competitor 6,9,0.28133162141486884
1,Truthful Competitor 6,10,0.2401899697367063
1,Truthful Competitor 6,11,0.26044512624496585
1,Truthful Competitor 6,12,0.2804844119801051
1,Truthful Competitor 6,13,0.33854798781131323
1,Truthful Competitor 6,14,0.34428868186183315
1,Truthful Competitor 6,15,0.23862983892138956
1,Truthful Competitor 6,16,0.2722700188230732
1,Truthful Competitor 6,17,0.22550979973150004
1,Truthful Competitor 6,18,0.22212570880570212
1,Truthful Competitor 6,19,0.3154678904732482
1,Truthful Competitor 6,20,0.3529437516469752
1,Truthful Competitor 6,21,0.2697618521646852
1,Truthful Competitor 6,22,0.27284772802307006
1,Truthful Competitor 6,23,0.3168460001874327
1,Truthful Competitor 6,24,0.21205239449893798
1,Truthful Competitor 7,0,0.6550587113280094
1,Truthful Competitor 7,1,0.17543103332138354
1,Truthful Competitor 7,2,0.28368216486486486
1,Truthful Competitor 7,3,0.2860640094161223
1,Truthful Competitor 7,4,0.2862387532188997
1,Truthful Competitor 7,5,0.30279167600872076
1,Truthful Competitor 7,6,0.3028480735552833
1,Truthful Competitor 7,7,0.2942520913275328
1,Truthful Competitor 7,8,0.30184936430757414
1,Truthful Competitor 7,9,0.30509885061568953
1,Truthful Competitor 7,10,0.28488375866543336
1,Truthful Competitor 7,11,0.30584474842545495
1,Truthful Competitor 7,12,0.30064249373937596
1,Truthful Competitor 7,13,0.3000649664883052
1,Truthful Competitor 7,14,0.29567042988498676
1,Truthful Competitor 7,15,0.2960883520220236
1,Truthful Competitor 7,16,0.3012753702198808
1,Truthful Competitor 7,17,0.2929523818758886
1,Truthful Competitor 7,18,0.30505196394657624
1,Truthful Competitor 7,19,0.291024641813635
1,Truthful Competitor 7,20,0.29950471346699703
1,Truthful Competitor 7,21,0.29880815848792563
1,Truthful Competitor 7,22,0.29435903273402486
1,Truthful Competitor 7,23,0.28874761890228945
1,Truthful Competitor 7,24,0.3198686322332421
1,Truthful Competitor 8,0,9.758373250893591
1,Truthful Competitor 8,1,0.5630939171410655
1,Truthful Competitor 8,2,0.39048722220604604
1,Truthful Competitor 8,3,0.3375814167007086
1,Truthful Competitor 8,4,0.3829339487987303
1,Truthful Competitor 8,5,0.3551638791663787
1,Truthful Competitor 8,6,0.37682440745684176
1,Truthful Competitor 8,7,0.3834415253741676
1,Truthful Competitor 8,8,0.3629618289408279
1,Truthful Competitor 8,9,0.35589226105062294
1,Truthful Competitor 8,10,0.36664288767394515
1,Truthful Competitor 8,11,0.3522550526364049
1,Truthful Competitor 8,12,0.31890229399392545
1,Truthful Competitor 8,13,0.3956321543237672
1,Truthful Competitor 8,14,0.3433227039757936
1,Truthful Competitor 8,15,0.38742070865813116
1,Truthful Competitor 8,16,0.36169084505067545
1,Truthful Competitor 8,17,0.303983169955452
1,Truthful Competitor 8,18,0.3456490393282518
1,Truthful Competitor 8,19,0.34694071680970706
1,Truthful Competitor 8,20,0.34650016216901675
1,Truthful Competitor 8,21,0.32670388881512813
1,Truthful Competitor 8,22,0.337139370196998
1,Truthful Competitor 8,23,0.36316268410366237
1,Truthful Competitor 8,24,0.378489671941367
1,Truthful Competitor 9,0,5.330900953684033
1,Truthful Competitor 9,1,0.9111877466122448
1,Truthful Competitor 9,2,0.3836739735446749
1,Truthful Competitor 9,3,0.4942600893088933
1,Truthful Competitor 9,4,0.6345188001339922
1,Truthful Competitor 9,5,0.46010091903207123
1,Truthful Competitor 9,6,0.523991300183799
1,Truthful Competitor 9,7,0.38631944191322454
1,Truthful Competitor 9,8,0.36392479122761257
1,Truthful Competitor 9,9,0.5147557292269426
1,Truthful Competitor 9,10,0.3717758431348943
1,Truthful Competitor 9,11,0.329632146418067
1,Truthful Competitor 9,12,0.4204417178397156
1,Truthful Competitor 9,13,0.5458290694014987
1,Truthful Competitor 9,14,0.6127995452990718
1,Truthful Competitor 9,15,0.6777983060768622
1,Truthful Competitor 9,16,0.4822745656955204
1,Truthful Competitor 9,17,0.5575375204817866
1,Truthful Competitor 9,18,0.41629676100731167
1,Truthful Competitor 9,19,0.63780745943604
1,Truthful Competitor 9,20,1.0548555620881743
1,Truthful Competitor 9,21,0.7428879023921284
1,Truthful Competitor 9,22,0.7088452859292699
1,Truthful Competitor 9,23,0.2699628883254307
1,Truthful Competitor 9,24,0.3654076920751871
1,Truthful Competitor 10,0,3.237854299703197
1,Truthful Competitor 10,1,1.3157604471260629
1,Truthful Competitor 10,2,0.3447314126115364
1,Truthful Competitor 10,3,0.4650471355826956
1,Truthful Competitor 10,4,0.4487091989691071
1,Truthful Competitor 10,5,0.5341931957177436
1,Truthful Competitor 10,6,0.647201401078371
1,Truthful Competitor 10,7,0.7646280239647063
1,Truthful Competitor 10,8,0.4022771345591621
1,Truthful Competitor 10,9,0.4678030268599454
1,Truthful Competitor 10,10,0.5901909107548049
1,Truthful Competitor 10,11,0.5637415862144732
1,Truthful Competitor 10,12,0.23500508068800324
1,Truthful Competitor 10,13,0.6416171341544061
1,Truthful Competitor 10,14,0.36626173179452387
1,Truthful Competitor 10,15,0.3620736447690741
1,Truthful Competitor 10,16,0.7728690101963955
1,Truthful Competitor 10,17,0.449753782135121
1,Truthful Competitor 10,18,0.47093892558206646
1,Truthful Competitor 10,19,0.3035166142961059
1,Truthful Competitor 10,20,0.5033467407528376
1,Truthful Competitor 10,21,0.4466787040660668
1,Truthful Competitor 10,22,0.3673137664891077
1,Truthful Competitor 10,23,0.43308893536502835
1,Truthful Competitor 10,24,0.4561184922035302
1,Truthful Competitor 11,0,23.866849404885
1,Truthful Competitor 11,1,0.6302870727340143
1,Truthful Competitor 11,2,0.3916054317833138
1,Truthful Competitor 11,3,0.39767263865115626
1,Truthful Competitor 11,4,0.39681169220732426
1,Truthful Competitor 11,5,0.36296203356858325
1,Truthful Competitor 11,6,0.37464657809066876
1,Truthful Competitor 11,7,0.3831998088345234
1,Truthful Competitor 11,8,0.3694010408147594
1,Truthful Competitor 11,9,0.40151130888812114
1,Truthful Competitor 11,10,0.4143764277988771
1,Truthful Competitor 11,11,0.3789750971307362
1,Truthful Competitor 11,12,0.3743685959340247
1,Truthful Competitor 11,13,0.410771768906706
1,Truthful Competitor 11,14,0.3648327236532725
1,Truthful Competitor 11,15,0.37959292307932024
1,Truthful Competitor 11,16,0.41912758644360537
1,Truthful Competitor 11,17,0.4076228326210911
1,Truthful Competitor 11,18,0.35321836786028954
1,Truthful Competitor 11,19,0.3994258511385112
1,Truthful Competitor 11,20,0.39338919131954553
1,Truthful Competitor 11,21,0.3765900580529113
1,Truthful Competitor 11,22,0.3712266065091058
1,Truthful Competitor 11,23,0.4215095300877326
1,Truthful Competitor 11,24,0.42647962718270277
2,PPO Bidder - Net Utility 1,0,0.38402605942036316
2,PPO Bidder - Net Utility 1,1,0.12590015692951392
2,PPO Bidder - Net Utility 1,2,0.16398967760731684
2,PPO Bidder - Net Utility 1,3,0.2028450769142437
2,PPO Bidder - Net Utility 1,4,0.20638494014138065
2,PPO Bidder - Net Utility 1,5,0.22026428550053917
2,PPO Bidder - Net Utility 1,6,0.2232518371580764
2,PPO Bidder - Net Utility 1,7,0.21715972189395097
2,PPO Bidder - Net Utility 1,8,0.203473138102608
2,PPO Bidder - Net Utility 1,9,0.20509328636370086
2,PPO Bidder - Net Utility 1,10,0.21256335636392698
2,PPO Bidder - Net Utility 1,11,0.21005568820476114
2,PPO Bidder - Net Utility 1,12,0.2090554923225337
2,PPO Bidder - Net Utility 1,13,0.21884279654113886
2,PPO Bidder - Net Utility 1,14,0.21410910510584996
2,PPO Bidder - Net Utility 1,15,0.20875922748283376
2,PPO Bidder - Net Utility 1,16,0.22903915716351567
2,PPO Bidder - Net Utility 1,17,0.21166998194637565
2,PPO Bidder - Net Utility 1,18,0.20912910591112513
2,PPO Bidder - Net Utility 1,19,0.19803298802562241
