Run,Agent,Iteration,Underbid Regret
1,Truthful Competitor 7,13,-4352.390366104853
1,Truthful Competitor 7,14,-4382.669076306873
1,Truthful Competitor 7,15,-4327.264231561245
1,Truthful Competitor 7,16,-4441.44416360325
1,Truthful Competitor 7,17,-4365.446166140173
1,Truthful Competitor 7,18,-4333.984926460935
1,Truthful Competitor 7,19,-4335.345210318228
1,Truthful Competitor 7,20,-4281.644851086465
1,Truthful Competitor 7,21,-4342.219230781628
1,Truthful Competitor 7,22,-4345.655313848382
1,Truthful Competitor 7,23,-4319.975828283495
1,Truthful Competitor 7,24,-4325.298913443197
1,Truthful Competitor 8,0,-47941.84591441975
1,Truthful Competitor 8,1,-10423.782744925009
1,Truthful Competitor 8,2,-7385.805136765508
1,Truthful Competitor 8,3,-6937.596463204272
1,Truthful Competitor 8,4,-6637.079709842496
1,Truthful Competitor 8,5,-6656.232275468329
1,Truthful Competitor 8,6,-6582.1317940086765
1,Truthful Competitor 8,7,-6456.663864856688
1,Truthful Competitor 8,8,-6339.749649952142
1,Truthful Competitor 8,9,-6697.51306022723
1,Truthful Competitor 8,10,-6487.089628467495
1,Truthful Competitor 8,11,-6663.176775362638
1,Truthful Competitor 8,12,-6562.417472938724
1,Truthful Competitor 8,13,-6374.884452936257
1,Truthful Competitor 8,14,-6523.154341077076
1,Truthful Competitor 8,15,-6595.9721297462165
1,Truthful Competitor 8,16,-6718.402328999465
1,Truthful Competitor 8,17,-6599.73138528113
1,Truthful Competitor 8,18,-6282.146321211038
1,Truthful Competitor 8,19,-6544.90953702411
1,Truthful Competitor 8,20,-6342.4844070301
1,Truthful Competitor 8,21,-6474.207332673087
1,Truthful Competitor 8,22,-6377.545104015462
1,Truthful Competitor 8,23,-6302.183900960858
1,Truthful Competitor 8,24,-6533.45807583785
1,Truthful Competitor 9,0,-33235.33709584644
1,Truthful Competitor 9,1,-7155.148781777438
1,Truthful Competitor 9,2,-5701.687846812074
1,Truthful Competitor 9,3,-5891.227866701684
1,Truthful Competitor 9,4,-5182.347907375275
1,Truthful Competitor 9,5,-4543.778641818446
1,Truthful Competitor 9,6,-4687.108996427873
1,Truthful Competitor 9,7,-4847.732570237655
1,Truthful Competitor 9,8,-4018.800885878127
1,Truthful Competitor 9,9,-4972.9923805478475
1,Truthful Competitor 9,10,-5623.936389950884
1,Truthful Competitor 9,11,-5430.858865068182
1,Truthful Competitor 9,12,-4968.096601279663
1,Truthful Competitor 9,13,-4195.262011168639
1,Truthful Competitor 9,14,-4243.317253907125
1,Truthful Competitor 9,15,-6575.325852881453
1,Truthful Competitor 9,16,-5393.442304240237
1,Truthful Competitor 9,17,-4817.8068962590105
1,Truthful Competitor 9,18,-4929.96870616079
1,Truthful Competitor 9,19,-5000.8575460884995
1,Truthful Competitor 9,20,-5044.888586540564
1,Truthful Competitor 9,21,-5263.300152113618
1,Truthful Competitor 9,22,-6952.353882497381
1,Truthful Competitor 9,23,-5880.216367038511
1,Truthful Competitor 9,24,-5503.302268279394
1,Truthful Competitor 10,0,-38994.78138000348
1,Truthful Competitor 10,1,-13305.132163384034
1,Truthful Competitor 10,2,-4912.243634301423
1,Truthful Competitor 10,3,-5003.180224165476
1,Truthful Competitor 10,4,-5105.357097107036
1,Truthful Competitor 10,5,-5203.0794692347
1,Truthful Competitor 10,6,-5216.797173676134
1,Truthful Competitor 10,7,-5282.8177248239535
1,Truthful Competitor 10,8,-5113.534612508994
1,Truthful Competitor 10,9,-5355.515232375539
1,Truthful Competitor 10,10,-5410.24446473664
1,Truthful Competitor 10,11,-5228.528763550306
1,Truthful Competitor 10,12,-5114.317701212841
1,Truthful Competitor 10,13,-5372.657353187923
1,Truthful Competitor 10,14,-5459.723909541751
1,Truthful Competitor 10,15,-5225.017140946391
1,Truthful Competitor 10,16,-5310.898764740012
1,Truthful Competitor 10,17,-5181.999596415018
1,Truthful Competitor 10,18,-5451.18351826466
1,Truthful Competitor 10,19,-5103.90676629062
1,Truthful Competitor 10,20,-5359.472993744281
1,Truthful Competitor 10,21,-5367.152037982123
1,Truthful Competitor 10,22,-5321.866584013967
1,Truthful Competitor 10,23,-5448.259012128726
1,Truthful Competitor 10,24,-5223.913508017567
1,Truthful Competitor 11,0,-34092.98454144752
1,Truthful Competitor 11,1,-10174.185843876792
1,Truthful Competitor 11,2,-6556.61630498445
1,Truthful Competitor 11,3,-5966.172503281006
1,Truthful Competitor 11,4,-5869.559951147905
1,Truthful Competitor 11,5,-5706.088225615486
1,Truthful Competitor 11,6,-5677.054532007892
1,Truthful Competitor 11,7,-5658.4096195436005
1,Truthful Competitor 11,8,-5715.237587415683
1,Truthful Competitor 11,9,-5666.501943104902
1,Truthful Competitor 11,10,-5607.042082900652
1,Truthful Competitor 11,11,-5625.4174059707275
1,Truthful Competitor 11,12,-5599.375723226229
1,Truthful Competitor 11,13,-5517.343323480665
1,Truthful Competitor 11,14,-5594.630857481712
1,Truthful Competitor 11,15,-5636.165111299827
1,Truthful Competitor 11,16,-5600.867989832514
1,Truthful Competitor 11,17,-5501.7436173808555
1,Truthful Competitor 11,18,-5477.006848227848
1,Truthful Competitor 11,19,-5510.834590642124
1,Truthful Competitor 11,20,-5487.719208904729
1,Truthful Competitor 11,21,-5487.783483773057
1,Truthful Competitor 11,22,-5638.785956453
1,Truthful Competitor 11,23,-5459.5119707652975
1,Truthful Competitor 11,24,-5391.015324349773
1,Truthful Competitor 12,0,-35627.618797233605
1,Truthful Competitor 12,1,-18348.939224411428
1,Truthful Competitor 12,2,-3788.2273081917638
1,Truthful Competitor 12,3,-3627.5678316514723
1,Truthful Competitor 12,4,-3665.719180545188
1,Truthful Competitor 12,5,-3576.6177715794843
1,Truthful Competitor 12,6,-3638.8597557806706
1,Truthful Competitor 12,7,-3630.176048477353
1,Truthful Competitor 12,8,-3586.6227464785848
1,Truthful Competitor 12,9,-3543.119086464308
1,Truthful Competitor 12,10,-3632.974304559803
1,Truthful Competitor 12,11,-3540.499809369997
1,Truthful Competitor 12,12,-3487.077819452848
1,Truthful Competitor 12,13,-3540.734244128973
1,Truthful Competitor 12,14,-3615.676014719042
1,Truthful Competitor 12,15,-3572.04836487792
1,Truthful Competitor 12,16,-3572.1697914473284
1,Truthful Competitor 12,17,-3595.2057166610116
1,Truthful Competitor 12,18,-3557.557625637514
1,Truthful Competitor 12,19,-3622.373207144359
1,Truthful Competitor 12,20,-3547.2864792348682
1,Truthful Competitor 12,21,-3558.2123678635803
1,Truthful Competitor 12,22,-3535.355000109504
1,Truthful Competitor 12,23,-3563.53334537056
1,Truthful Competitor 12,24,-3540.5280727495165
1,Truthful Competitor 13,0,-41842.27291949525
1,Truthful Competitor 13,1,-2313.6517020090027
1,Truthful Competitor 13,2,-3483.9649556484883
1,Truthful Competitor 13,3,-3543.486887670044
1,Truthful Competitor 13,4,-3729.2274985709955
1,Truthful Competitor 13,5,-3787.5522131626035
1,Truthful Competitor 13,6,-3824.2310066668165
1,Truthful Competitor 13,7,-3882.2211118242417
1,Truthful Competitor 13,8,-3919.2735102743845
1,Truthful Competitor 13,9,-3911.558454376257
1,Truthful Competitor 13,10,-3849.1548255056323
1,Truthful Competitor 13,11,-3868.9818213978474
1,Truthful Competitor 13,12,-3831.309903097665
1,Truthful Competitor 13,13,-3895.1151501932873
1,Truthful Competitor 13,14,-3869.587999794668
1,Truthful Competitor 13,15,-3912.932453959424
1,Truthful Competitor 13,16,-3926.174454647073
1,Truthful Competitor 13,17,-3895.40674208076
1,Truthful Competitor 13,18,-3853.669288136804
1,Truthful Competitor 13,19,-3878.3115942351988
1,Truthful Competitor 13,20,-3987.9289049448075
1,Truthful Competitor 13,21,-3877.9975890129385
1,Truthful Competitor 13,22,-3938.1346005842356
1,Truthful Competitor 13,23,-3924.4825183674207
1,Truthful Competitor 13,24,-3946.9837685777857
1,Truthful Competitor 14,0,-42078.76458275009
1,Truthful Competitor 14,1,-7581.174338203896
1,Truthful Competitor 14,2,-7020.419133264171
1,Truthful Competitor 14,3,-6532.433320910253
1,Truthful Competitor 14,4,-6170.659228496305
1,Truthful Competitor 14,5,-6098.225940268787
1,Truthful Competitor 14,6,-6434.631053902938
1,Truthful Competitor 14,7,-6379.467485527474
1,Truthful Competitor 14,8,-6332.980470803966
1,Truthful Competitor 14,9,-6573.993682711885
1,Truthful Competitor 14,10,-6058.785501877783
1,Truthful Competitor 14,11,-6330.647008754889
1,Truthful Competitor 14,12,-6336.703437145395
1,Truthful Competitor 14,13,-6236.7224758501525
1,Truthful Competitor 14,14,-6254.591975452282
1,Truthful Competitor 14,15,-6120.497396373643
1,Truthful Competitor 14,16,-6318.076556731696
1,Truthful Competitor 14,17,-6182.87924390963
1,Truthful Competitor 14,18,-6295.176191885958
1,Truthful Competitor 14,19,-6248.230157037123
1,Truthful Competitor 14,20,-6236.835871395002
1,Truthful Competitor 14,21,-6477.12311291418
1,Truthful Competitor 14,22,-6456.456980629305
1,Truthful Competitor 14,23,-6165.200192520308
1,Truthful Competitor 14,24,-6168.075440432825
1,Truthful Competitor 15,0,-43238.211618822235
1,Truthful Competitor 15,1,-7546.608405322791
1,Truthful Competitor 15,2,-6053.139134934573
1,Truthful Competitor 15,3,-5643.217575249228
1,Truthful Competitor 15,4,-5561.216013555077
1,Truthful Competitor 15,5,-5533.937841542428
1,Truthful Competitor 15,6,-5452.602155295308
1,Truthful Competitor 15,7,-5556.582716686594
1,Truthful Competitor 15,8,-5603.989902880698
1,Truthful Competitor 15,9,-5586.538546693735
1,Truthful Competitor 15,10,-5335.34627143576
1,Truthful Competitor 15,11,-5424.192626882618
1,Truthful Competitor 15,12,-5343.826047901233
1,Truthful Competitor 15,13,-5319.329174455571
1,Truthful Competitor 15,14,-5417.745925259657
1,Truthful Competitor 15,15,-5488.480312601239
1,Truthful Competitor 15,16,-5464.494977378658
1,Truthful Competitor 15,17,-5361.123840635255
1,Truthful Competitor 15,18,-5284.979725055837
1,Truthful Competitor 15,19,-5481.014602275858
1,Truthful Competitor 15,20,-5441.326539751102
1,Truthful Competitor 15,21,-5419.624828082715
1,Truthful Competitor 15,22,-5440.1657751806
1,Truthful Competitor 15,23,-5414.709410419058
1,Truthful Competitor 15,24,-5383.3066251056125
1,Truthful Competitor 16,0,-38235.29783444332
1,Truthful Competitor 16,1,-2711.6758359238597
1,Truthful Competitor 16,2,-2716.5435858359647
1,Truthful Competitor 16,3,-4084.8768980765303
1,Truthful Competitor 16,4,-3155.305710975087
1,Truthful Competitor 16,5,-2705.846566685439
1,Truthful Competitor 16,6,-0.2354917514133356
1,Truthful Competitor 16,7,-0.2341368528446199
1,Truthful Competitor 16,8,-0.23208640289661386
1,Truthful Competitor 16,9,-0.23392220252879745
1,Truthful Competitor 16,10,-0.23459993117107145
1,Truthful Competitor 16,11,-0.23356958003884892
1,Truthful Competitor 16,12,-0.2358687826914699
1,Truthful Competitor 16,13,-0.23463330075176406
1,Truthful Competitor 16,14,-0.2333807680666912
1,Truthful Competitor 16,15,-0.2346545038042235
1,Truthful Competitor 16,16,-0.23100619683342904
1,Truthful Competitor 16,17,-0.23165620732629474
1,Truthful Competitor 16,18,-0.23387320934909872
1,Truthful Competitor 16,19,-0.23401198319497743
1,Truthful Competitor 16,20,-0.234192613342106
1,Truthful Competitor 16,21,-0.23412469322235208
1,Truthful Competitor 16,22,-0.23414445963674899
1,Truthful Competitor 16,23,-0.23123767598796882
1,Truthful Competitor 16,24,-0.23526656091173342
2,PPO Bidder - Gross Utility 1,0,-40105.56096279349
2,PPO Bidder - Gross Utility 1,1,-5479.371888247536
2,PPO Bidder - Gross Utility 1,2,-4240.857130693896
2,PPO Bidder - Gross Utility 1,3,-4110.123389641779
2,PPO Bidder - Gross Utility 1,4,-4362.551148646573
2,PPO Bidder - Gross Utility 1,5,-4228.313306345717
2,PPO Bidder - Gross Utility 1,6,-4212.143573956998
2,PPO Bidder - Gross Utility 1,7,-4256.608791089848
2,PPO Bidder - Gross Utility 1,8,-4208.915751395039
2,PPO Bidder - Gross Utility 1,9,-4214.7527495394
2,PPO Bidder - Gross Utility 1,10,-4194.6299781575935
2,PPO Bidder - Gross Utility 1,11,-4176.648523042229
2,PPO Bidder - Gross Utility 1,12,-4159.605796649997
2,PPO Bidder - Gross Utility 1,13,-4174.153760190243
2,PPO Bidder - Gross Utility 1,14,-4139.110947935846
2,PPO Bidder - Gross Utility 1,15,-4066.525349885978
2,PPO Bidder - Gross Utility 1,16,-4154.017140733362
2,PPO Bidder - Gross Utility 1,17,-4161.517479387571
2,PPO Bidder - Gross Utility 1,18,-4087.493379690022
2,PPO Bidder - Gross Utility 1,19,-4144.231546960598
2,PPO Bidder - Gross Utility 1,20,-4092.7598087620986
2,PPO Bidder - Gross Utility 1,21,-4142.128860114009
2,PPO Bidder - Gross Utility 1,22,-4070.327322122058
2,PPO Bidder - Gross Utility 1,23,-4087.7436722239563
2,PPO Bidder - Gross Utility 1,24,-4063.0671629293033
2,Truthful Competitor 2,0,-45670.33453313752
2,Truthful Competitor 2,1,-7210.559994790616
2,Truthful Competitor 2,2,-4419.469585000647
2,Truthful Competitor 2,3,-4286.4406979138175
2,Truthful Competitor 2,4,-4107.290389835728
2,Truthful Competitor 2,5,-4157.853144493925
2,Truthful Competitor 2,6,-4016.463736539856
2,Truthful Competitor 2,7,-4082.7890281301943
2,Truthful Competitor 2,8,-3964.516348030692
2,Truthful Competitor 2,9,-4078.375094998188
2,Truthful Competitor 2,10,-4218.728541388942
2,Truthful Competitor 2,11,-3999.054862802543
2,Truthful Competitor 2,12,-4208.193554989621
2,Truthful Competitor 2,13,-3926.627753914999
2,Truthful Competitor 2,14,-3718.2701595197045
2,Truthful Competitor 2,15,-4032.62449142993
2,Truthful Competitor 2,16,-3971.9976283293026
2,Truthful Competitor 2,17,-3803.056604466899
2,Truthful Competitor 2,18,-3801.585646249617
2,Truthful Competitor 2,19,-4245.79190619868
2,Truthful Competitor 2,20,-3924.5557645748577
2,Truthful Competitor 2,21,-4003.690473338023
2,Truthful Competitor 2,22,-4170.289879619815
2,Truthful Competitor 2,23,-4060.662716314676
2,Truthful Competitor 2,24,-3976.844178228995
2,Truthful Competitor 3,0,-41418.68936076647
2,Truthful Competitor 3,1,-8655.22541401166
2,Truthful Competitor 3,2,-5466.083614840434
2,Truthful Competitor 3,3,-5131.688969558019
2,Truthful Competitor 3,4,-5150.437324626459
2,Truthful Competitor 3,5,-5088.013527632695
2,Truthful Competitor 3,6,-4883.037663809825
2,Truthful Competitor 3,7,-5218.051101488193
2,Truthful Competitor 3,8,-4823.720348163722
2,Truthful Competitor 3,9,-4878.665322111558
2,Truthful Competitor 3,10,-5079.075119696646
2,Truthful Competitor 3,11,-4939.097124341899
2,Truthful Competitor 3,12,-4865.01100719742
2,Truthful Competitor 3,13,-4853.577585129108
2,Truthful Competitor 3,14,-4884.881554574609
2,Truthful Competitor 3,15,-4756.993500670598
2,Truthful Competitor 3,16,-4769.21517550829
2,Truthful Competitor 3,17,-4985.4935429325
2,Truthful Competitor 3,18,-4728.693205149579
2,Truthful Competitor 3,19,-4800.845319869598
2,Truthful Competitor 3,20,-4864.624966322344
2,Truthful Competitor 3,21,-4796.495716825996
2,Truthful Competitor 3,22,-4773.637438560151
2,Truthful Competitor 3,23,-4760.932178345394
2,Truthful Competitor 3,24,-4659.907305329304
2,Truthful Competitor 4,0,-40838.75284465434
2,Truthful Competitor 4,1,-9364.499778077787
2,Truthful Competitor 4,2,-6184.24445404656
2,Truthful Competitor 4,3,-5909.115622910775
2,Truthful Competitor 4,4,-5724.642410109196
2,Truthful Competitor 4,5,-5789.374040353839
2,Truthful Competitor 4,6,-5641.161077192017
2,Truthful Competitor 4,7,-5421.084549059061
2,Truthful Competitor 4,8,-5619.108804022072
2,Truthful Competitor 4,9,-5165.751114454727
2,Truthful Competitor 4,10,-5347.703145982018
2,Truthful Competitor 4,11,-5538.136579023308
2,Truthful Competitor 4,12,-5277.4278927728
2,Truthful Competitor 4,13,-5400.292261852553
2,Truthful Competitor 4,14,-5337.901459645901
2,Truthful Competitor 4,15,-5290.485674708173
2,Truthful Competitor 4,16,-5238.933797840484
2,Truthful Competitor 4,17,-5501.425921771498
2,Truthful Competitor 4,18,-5243.591215641013
2,Truthful Competitor 4,19,-5288.101131107344
2,Truthful Competitor 4,20,-5238.579086850721
2,Truthful Competitor 4,21,-5164.170281498871
2,Truthful Competitor 4,22,-5317.576275717078
2,Truthful Competitor 4,23,-5422.250582396926
2,Truthful Competitor 4,24,-5305.827813427907
2,Truthful Competitor 5,0,-46674.75327211151
2,Truthful Competitor 5,1,-3519.3027804245144
2,Truthful Competitor 5,2,-4565.160226816654
2,Truthful Competitor 5,3,-5267.152507516853
2,Truthful Competitor 5,4,-5642.892570035017
2,Truthful Competitor 5,5,-5245.666510736153
2,Truthful Competitor 5,6,-5190.071144965561
2,Truthful Competitor 5,7,-5183.186641412843
2,Truthful Competitor 5,8,-5403.935020673731
2,Truthful Competitor 5,9,-5519.620663477179
2,Truthful Competitor 5,10,-5344.750272416617
2,Truthful Competitor 5,11,-5342.319917883648
2,Truthful Competitor 5,12,-5203.035581096817
2,Truthful Competitor 5,13,-5461.121268577273
2,Truthful Competitor 5,14,-5495.794076144409
2,Truthful Competitor 5,15,-5304.224420663937
2,Truthful Competitor 5,16,-5514.922118273014
2,Truthful Competitor 5,17,-5206.304293331424
2,Truthful Competitor 5,18,-5237.432038061068
2,Truthful Competitor 5,19,-5338.791831442565
2,Truthful Competitor 5,20,-5548.431747559526
2,Truthful Competitor 5,21,-5340.939536395003
2,Truthful Competitor 5,22,-5447.341014606849
2,Truthful Competitor 5,23,-5443.994527518134
2,Truthful Competitor 5,24,-5196.394958424558
2,Truthful Competitor 6,0,-26231.448393512594
2,Truthful Competitor 6,1,-6319.6277079499205
2,Truthful Competitor 6,2,-2996.553360964201
2,Truthful Competitor 6,3,-4061.509536381354
2,Truthful Competitor 6,4,-3690.698517442287
2,Truthful Competitor 6,5,-1421.202690336816
2,Truthful Competitor 6,6,-1428.8653701275844
2,Truthful Competitor 6,7,-1424.806635750996
2,Truthful Competitor 6,8,-1426.3140349044893
2,Truthful Competitor 6,9,-1418.5273684331733
2,Truthful Competitor 6,10,-0.9610153979740848
2,Truthful Competitor 6,11,-0.9663901857719369
2,Truthful Competitor 6,12,-0.9649108099346944
2,Truthful Competitor 6,13,-0.9618881096926096
2,Truthful Competitor 6,14,-0.9627477196541553
2,Truthful Competitor 6,15,-0.9691474902621486
2,Truthful Competitor 6,16,-0.9657904166446366
2,Truthful Competitor 6,17,-0.9652652463664146
2,Truthful Competitor 6,18,-0.9612596945831341
2,Truthful Competitor 6,19,-0.9681035902164662
2,Truthful Competitor 6,20,-0.9664723323190598
2,Truthful Competitor 6,21,-0.9586221079738804
2,Truthful Competitor 6,22,-0.9677087819121644
2,Truthful Competitor 6,23,-0.9612244231449967
2,Truthful Competitor 6,24,-0.9669164991224468
2,Truthful Competitor 7,0,-46145.04380794883
2,Truthful Competitor 7,1,-790.3985471804536
2,Truthful Competitor 7,2,-780.511926235987
2,Truthful Competitor 7,3,-4897.9611748121615
2,Truthful Competitor 7,4,-4905.593972566514
2,Truthful Competitor 7,5,-4617.450986917088
2,Truthful Competitor 7,6,-4571.949984650302
2,Truthful Competitor 7,7,-4462.871653254281
2,Truthful Competitor 7,8,-4454.700289348292
2,Truthful Competitor 7,9,-4414.289547037914
2,Truthful Competitor 7,10,-4468.69824217712
2,Truthful Competitor 7,11,-4443.07069336637
2,Truthful Competitor 7,12,-4305.753263067732
2,Truthful Competitor 7,13,-4367.227000735921
2,Truthful Competitor 7,14,-4389.054717595994
2,Truthful Competitor 7,15,-4278.433355484104
2,Truthful Competitor 7,16,-4410.150024079137
2,Truthful Competitor 7,17,-4392.363525407623
2,Truthful Competitor 7,18,-4354.643204765718
2,Truthful Competitor 7,19,-4404.350251441891
2,Truthful Competitor 7,20,-4328.224799519117
2,Truthful Competitor 7,21,-4408.4035498691055
2,Truthful Competitor 7,22,-4265.045597989945
2,Truthful Competitor 7,23,-4397.1413882803245
2,Truthful Competitor 7,24,-4313.847362349946
2,Truthful Competitor 8,0,-35232.66198847236
2,Truthful Competitor 8,1,-12274.26041290079
2,Truthful Competitor 8,2,-5278.460839123511
2,Truthful Competitor 8,3,-5914.778836931805
2,Truthful Competitor 8,4,-7090.2444959458135
2,Truthful Competitor 8,5,-6735.7501877482055
2,Truthful Competitor 8,6,-7006.360302500361
2,Truthful Competitor 8,7,-6433.728417766737
2,Truthful Competitor 8,8,-6636.359912911667
2,Truthful Competitor 8,9,-6515.581995318589
2,Truthful Competitor 8,10,-6796.8613278503235
2,Truthful Competitor 8,11,-6656.569238221615
2,Truthful Competitor 8,12,-6399.782207307855
2,Truthful Competitor 8,13,-6537.602004177318
2,Truthful Competitor 8,14,-6536.534121772402
2,Truthful Competitor 8,15,-6276.9260294173955
2,Truthful Competitor 8,16,-6748.756888682925
2,Truthful Competitor 8,17,-6518.2272311339075
2,Truthful Competitor 8,18,-6463.403279155718
2,Truthful Competitor 8,19,-6647.505062723252
2,Truthful Competitor 8,20,-6357.3683497097345
2,Truthful Competitor 8,21,-6599.44844538062
2,Truthful Competitor 8,22,-6590.982230199848
2,Truthful Competitor 8,23,-6663.295520256167
2,Truthful Competitor 8,24,-6493.0941962244115
2,Truthful Competitor 9,0,-48460.465988914206
2,Truthful Competitor 9,1,-8844.344049495025
2,Truthful Competitor 9,2,-5713.605819419525
2,Truthful Competitor 9,3,-4993.890256618367
2,Truthful Competitor 9,4,-6165.583762605436
2,Truthful Competitor 9,5,-5009.895735199082
2,Truthful Competitor 9,6,-4330.627819575049
2,Truthful Competitor 9,7,-4210.283846445861
2,Truthful Competitor 9,8,-6091.16720833374
2,Truthful Competitor 9,9,-5604.418651584419
2,Truthful Competitor 9,10,-4730.328579747475
2,Truthful Competitor 9,11,-4630.341657055362
2,Truthful Competitor 9,12,-4006.2038349892455
2,Truthful Competitor 9,13,-6171.408449441143
2,Truthful Competitor 9,14,-5722.850896898372
2,Truthful Competitor 9,15,-4470.936481669585
2,Truthful Competitor 9,16,-4481.845655156487
2,Truthful Competitor 9,17,-5693.188863726412
2,Truthful Competitor 9,18,-5408.8683869175975
2,Truthful Competitor 9,19,-5750.0226979759045
2,Truthful Competitor 9,20,-5233.041813276562
2,Truthful Competitor 9,21,-4833.2331672418295
2,Truthful Competitor 9,22,-5216.198152584551
2,Truthful Competitor 9,23,-5929.737768201004
2,Truthful Competitor 9,24,-5257.872498901335
2,Truthful Competitor 10,0,-24329.38854615557
2,Truthful Competitor 10,1,-6497.410825361302
2,Truthful Competitor 10,2,-5726.047719739505
2,Truthful Competitor 10,3,-5548.075997688448
2,Truthful Competitor 10,4,-5581.71773271633
2,Truthful Competitor 10,5,-5577.85413503004
2,Truthful Competitor 10,6,-5464.308399692089
2,Truthful Competitor 10,7,-5777.167983384282
2,Truthful Competitor 10,8,-5455.810173057969
2,Truthful Competitor 10,9,-5484.348139648392
2,Truthful Competitor 10,10,-5774.970125932402
2,Truthful Competitor 10,11,-5601.256806401123
2,Truthful Competitor 10,12,-5556.471428914625
2,Truthful Competitor 10,13,-5648.04529932387
2,Truthful Competitor 10,14,-5527.633586919262
2,Truthful Competitor 10,15,-5362.032373914937
2,Truthful Competitor 10,16,-5636.577342787853
2,Truthful Competitor 10,17,-5535.691493912987
2,Truthful Competitor 10,18,-5402.575131085925
2,Truthful Competitor 10,19,-5617.4555674092135
2,Truthful Competitor 10,20,-5707.3002685072
2,Truthful Competitor 10,21,-5751.523744779512
2,Truthful Competitor 10,22,-5519.015941548776
2,Truthful Competitor 10,23,-5750.036962535095
2,Truthful Competitor 10,24,-5609.1286427085515
2,Truthful Competitor 11,0,-24723.20196680808
2,Truthful Competitor 11,1,-10695.599958526635
2,Truthful Competitor 11,2,-5828.78098380255
2,Truthful Competitor 11,3,-5777.044252283297
2,Truthful Competitor 11,4,-5965.525688779571
2,Truthful Competitor 11,5,-5813.797091250758
2,Truthful Competitor 11,6,-5786.902543917725
2,Truthful Competitor 11,7,-5722.43820759885
2,Truthful Competitor 11,8,-5689.821407588459
2,Truthful Competitor 11,9,-5601.676807868451
2,Truthful Competitor 11,10,-5715.622960195087
2,Truthful Competitor 11,11,-5730.532271636045
2,Truthful Competitor 11,12,-5648.034367686307
2,Truthful Competitor 11,13,-5741.046194447106
2,Truthful Competitor 11,14,-5645.060633767242
2,Truthful Competitor 11,15,-5488.246557502615
2,Truthful Competitor 11,16,-5690.152500210147
2,Truthful Competitor 11,17,-5565.935256760828
2,Truthful Competitor 11,18,-5577.937002308736
2,Truthful Competitor 11,19,-5576.945814264008
2,Truthful Competitor 11,20,-5592.489601528705
2,Truthful Competitor 11,21,-5620.936481189047
2,Truthful Competitor 11,22,-5568.933297326165
2,Truthful Competitor 11,23,-5606.039749776819
2,Truthful Competitor 11,24,-5602.657909734304
2,Truthful Competitor 12,0,-34900.59838176179
2,Truthful Competitor 12,1,-6557.966392544972
2,Truthful Competitor 12,2,-4213.396630212375
2,Truthful Competitor 12,3,-3957.4187830682326
2,Truthful Competitor 12,4,-4199.14633503313
2,Truthful Competitor 12,5,-4029.2415248307507
2,Truthful Competitor 12,6,-4046.5280478855175
2,Truthful Competitor 12,7,-3932.079238870089
2,Truthful Competitor 12,8,-3936.908390543253
2,Truthful Competitor 12,9,-3885.9428058570547
2,Truthful Competitor 12,10,-3897.5891840801314
2,Truthful Competitor 12,11,-3868.5836869387886
2,Truthful Competitor 12,12,-3896.520376254471
2,Truthful Competitor 12,13,-3899.422825350718
2,Truthful Competitor 12,14,-3881.7954789359737
2,Truthful Competitor 12,15,-3792.30403377096
2,Truthful Competitor 12,16,-3924.144768687058
2,Truthful Competitor 12,17,-3773.7313648927448
2,Truthful Competitor 12,18,-3818.9436306929088
2,Truthful Competitor 12,19,-3876.2568182211457
2,Truthful Competitor 12,20,-3842.1802114300967
2,Truthful Competitor 12,21,-3868.443698260752
2,Truthful Competitor 12,22,-3818.768174436542
2,Truthful Competitor 12,23,-3800.4935335013147
2,Truthful Competitor 12,24,-3696.57321739495
2,Truthful Competitor 13,0,-27086.056939789993
2,Truthful Competitor 13,1,-9997.816349086701
2,Truthful Competitor 13,2,-5872.64897846863
2,Truthful Competitor 13,3,-5529.640930324704
2,Truthful Competitor 13,4,-5463.5702924806765
2,Truthful Competitor 13,5,-5461.883176560998
2,Truthful Competitor 13,6,-5530.30306231469
2,Truthful Competitor 13,7,-5351.252214454302
2,Truthful Competitor 13,8,-5416.932580223338
2,Truthful Competitor 13,9,-5238.341372404529
2,Truthful Competitor 13,10,-5303.23885050866
2,Truthful Competitor 13,11,-5255.2398785051355
2,Truthful Competitor 13,12,-5321.806187335235
2,Truthful Competitor 13,13,-5275.01813499058
2,Truthful Competitor 13,14,-5218.709059766347
2,Truthful Competitor 13,15,-5278.145111728967
2,Truthful Competitor 13,16,-5352.920256002011
2,Truthful Competitor 13,17,-5276.156308739431
2,Truthful Competitor 13,18,-5203.358163102649
2,Truthful Competitor 13,19,-5351.584849769615
2,Truthful Competitor 13,20,-5267.837003287488
2,Truthful Competitor 13,21,-5202.6901192608275
2,Truthful Competitor 13,22,-5336.534157229095
2,Truthful Competitor 13,23,-5264.550837084433
2,Truthful Competitor 13,24,-5178.873356923432
2,Truthful Competitor 14,0,-30015.197562155066
2,Truthful Competitor 14,1,-8051.6796833187655
2,Truthful Competitor 14,2,-7044.286078793662
2,Truthful Competitor 14,3,-6733.01898608822
2,Truthful Competitor 14,4,-6532.823891926782
2,Truthful Competitor 14,5,-6766.694219190487
2,Truthful Competitor 14,6,-6528.368061579718
2,Truthful Competitor 14,7,-6646.09921419898
2,Truthful Competitor 14,8,-6654.631268577414
