Run,Agent,Iteration,Underbid Regret
2,PPO Bidder - Gross Utility 1,8,-0.7581859296029984
2,PPO Bidder - Gross Utility 1,9,-0.7804910175456994
2,PPO Bidder - Gross Utility 1,10,-0.7595857169834507
2,PPO Bidder - Gross Utility 1,11,-0.7791428061681764
2,PPO Bidder - Gross Utility 1,12,-0.7603682742209749
2,PPO Bidder - Gross Utility 1,13,-0.7694643542469617
2,PPO Bidder - Gross Utility 1,14,-0.781977715165239
2,PPO Bidder - Gross Utility 1,15,-0.7569934671770341
2,PPO Bidder - Gross Utility 1,16,-0.7680953429595164
2,PPO Bidder - Gross Utility 1,17,-0.7678233449343745
2,PPO Bidder - Gross Utility 1,18,-0.7638805947553234
2,PPO Bidder - Gross Utility 1,19,-0.7605212072973704
2,PPO Bidder - Gross Utility 1,20,-0.7677836133503461
2,PPO Bidder - Gross Utility 1,21,-0.7673415976849997
2,PPO Bidder - Gross Utility 1,22,-0.7683274146783389
2,PPO Bidder - Gross Utility 1,23,-0.7678309962611599
2,PPO Bidder - Gross Utility 1,24,-0.7561620788131223
2,Truthful Competitor 2,0,-50081.231260129876
2,Truthful Competitor 2,1,-4178.554873530434
2,Truthful Competitor 2,2,-3335.5978726944977
2,Truthful Competitor 2,3,-3309.8207273055405
2,Truthful Competitor 2,4,-3207.1155025521534
2,Truthful Competitor 2,5,-3237.4275327422297
2,Truthful Competitor 2,6,-3192.7396663519426
2,Truthful Competitor 2,7,-3230.0863675343935
2,Truthful Competitor 2,8,-3138.4699305963645
2,Truthful Competitor 2,9,-3147.7647396779066
2,Truthful Competitor 2,10,-3154.6539033211475
2,Truthful Competitor 2,11,-3216.9757614756372
2,Truthful Competitor 2,12,-3167.5156583299085
2,Truthful Competitor 2,13,-3092.9786196845766
2,Truthful Competitor 2,14,-3060.075959279108
2,Truthful Competitor 2,15,-3156.116002287766
2,Truthful Competitor 2,16,-3095.901249216611
2,Truthful Competitor 2,17,-3125.1150367129217
2,Truthful Competitor 2,18,-3097.739701557627
2,Truthful Competitor 2,19,-3132.5964359184563
2,Truthful Competitor 2,20,-3190.0783158260456
2,Truthful Competitor 2,21,-3166.277878416471
2,Truthful Competitor 2,22,-3113.7066082329384
2,Truthful Competitor 2,23,-3134.553809527647
2,Truthful Competitor 2,24,-3110.6696856641092
2,Truthful Competitor 3,0,-26791.584164459233
2,Truthful Competitor 3,1,-4663.2711211052665
2,Truthful Competitor 3,2,-4672.6644896672315
2,Truthful Competitor 3,3,-4635.62415167614
2,Truthful Competitor 3,4,-4516.619234454105
2,Truthful Competitor 3,5,-4489.43149795419
2,Truthful Competitor 3,6,-4449.827994449294
2,Truthful Competitor 3,7,-4501.987824697053
2,Truthful Competitor 3,8,-4420.218966236784
2,Truthful Competitor 3,9,-4439.565368737984
2,Truthful Competitor 3,10,-4419.4359438180045
2,Truthful Competitor 3,11,-4436.7857519814315
2,Truthful Competitor 3,12,-4464.266926794298
2,Truthful Competitor 3,13,-4378.91168593105
2,Truthful Competitor 3,14,-4357.2190665056805
2,Truthful Competitor 3,15,-4370.749473695041
2,Truthful Competitor 3,16,-4380.248792225837
2,Truthful Competitor 3,17,-4401.904058589088
2,Truthful Competitor 3,18,-4364.054657974622
2,Truthful Competitor 3,19,-4344.511440338347
2,Truthful Competitor 3,20,-4377.306728703614
2,Truthful Competitor 3,21,-4350.365077249803
2,Truthful Competitor 3,22,-4359.5493294361695
2,Truthful Competitor 3,23,-4376.586960045599
2,Truthful Competitor 3,24,-4325.359735208378
2,Truthful Competitor 4,0,-41623.91751011849
2,Truthful Competitor 4,1,-6854.189713291966
2,Truthful Competitor 4,2,-4718.528179706138
2,Truthful Competitor 4,3,-4531.546571876236
2,Truthful Competitor 4,4,-4357.786021341291
2,Truthful Competitor 4,5,-4340.40140283736
2,Truthful Competitor 4,6,-4289.165897552513
2,Truthful Competitor 4,7,-4263.948699762342
2,Truthful Competitor 4,8,-4139.490444116833
2,Truthful Competitor 4,9,-4225.968040747756
2,Truthful Competitor 4,10,-4225.265816210607
2,Truthful Competitor 4,11,-4223.6386676773145
2,Truthful Competitor 4,12,-4153.46966434181
2,Truthful Competitor 4,13,-4069.3763939104465
2,Truthful Competitor 4,14,-3993.713405544415
2,Truthful Competitor 4,15,-4102.538467480411
2,Truthful Competitor 4,16,-4043.8878784106655
2,Truthful Competitor 4,17,-4237.987153026322
2,Truthful Competitor 4,18,-4098.488457452052
2,Truthful Competitor 4,19,-4169.986121614385
2,Truthful Competitor 4,20,-4171.740721589763
2,Truthful Competitor 4,21,-4149.428676547705
2,Truthful Competitor 4,22,-4076.123095135626
2,Truthful Competitor 4,23,-4060.534828706999
2,Truthful Competitor 4,24,-4142.702543903069
2,Truthful Competitor 5,0,-33922.672569179835
2,Truthful Competitor 5,1,-3562.2253613749685
2,Truthful Competitor 5,2,-2826.2643505245496
2,Truthful Competitor 5,3,-2723.5661300193096
2,Truthful Competitor 5,4,-2679.3604424145856
2,Truthful Competitor 5,5,-2585.2389176586726
2,Truthful Competitor 5,6,-2649.248839519528
2,Truthful Competitor 5,7,-2626.7475868033653
2,Truthful Competitor 5,8,-2591.7883119829
2,Truthful Competitor 5,9,-2532.464216799911
2,Truthful Competitor 5,10,-2651.6161743570306
2,Truthful Competitor 5,11,-2592.3540451114886
2,Truthful Competitor 5,12,-2681.1400896404743
2,Truthful Competitor 5,13,-2605.2316103280114
2,Truthful Competitor 5,14,-2558.4143351054195
2,Truthful Competitor 5,15,-2595.1394885280133
2,Truthful Competitor 5,16,-2557.1651335813
2,Truthful Competitor 5,17,-2545.4952912961853
2,Truthful Competitor 5,18,-2588.1728735975375
2,Truthful Competitor 5,19,-2545.56045563318
2,Truthful Competitor 5,20,-2613.290210834128
2,Truthful Competitor 5,21,-2605.4395497635915
2,Truthful Competitor 5,22,-2550.8781285802497
2,Truthful Competitor 5,23,-2606.435378703034
2,Truthful Competitor 5,24,-2525.0084659288
2,Truthful Competitor 6,0,-39248.497712693104
2,Truthful Competitor 6,1,-7396.746802235745
2,Truthful Competitor 6,2,-4589.19216696371
2,Truthful Competitor 6,3,-4074.961778434017
2,Truthful Competitor 6,4,-4113.142459901626
2,Truthful Competitor 6,5,-3877.467402536835
2,Truthful Competitor 6,6,-3772.9989318724674
2,Truthful Competitor 6,7,-3603.3487726750973
2,Truthful Competitor 6,8,-3614.597259671228
2,Truthful Competitor 6,9,-3629.877639729933
2,Truthful Competitor 6,10,-3371.2174997054985
2,Truthful Competitor 6,11,-3336.6957033103827
2,Truthful Competitor 6,12,-3670.723687913989
2,Truthful Competitor 6,13,-3575.431266635162
2,Truthful Competitor 6,14,-3479.5480257507347
2,Truthful Competitor 6,15,-3578.1675313110145
2,Truthful Competitor 6,16,-3223.896333388503
2,Truthful Competitor 6,17,-3776.968287145336
2,Truthful Competitor 6,18,-3534.816588899432
2,Truthful Competitor 6,19,-3498.1368486701076
2,Truthful Competitor 6,20,-3925.111806748545
2,Truthful Competitor 6,21,-3693.228381725187
2,Truthful Competitor 6,22,-3321.300700106775
2,Truthful Competitor 6,23,-3454.8955510270916
2,Truthful Competitor 6,24,-3285.1083082645764
2,Truthful Competitor 7,0,-25267.822103115926
2,Truthful Competitor 7,1,-5723.008987901578
2,Truthful Competitor 7,2,-3714.8016907075157
2,Truthful Competitor 7,3,-3747.0992000875212
2,Truthful Competitor 7,4,-3569.9142377788644
2,Truthful Competitor 7,5,-3687.9749757572217
2,Truthful Competitor 7,6,-3674.4236629519764
2,Truthful Competitor 7,7,-3807.064851355143
2,Truthful Competitor 7,8,-3654.6819865807524
2,Truthful Competitor 7,9,-3683.9743147490863
2,Truthful Competitor 7,10,-3637.020124557425
2,Truthful Competitor 7,11,-3743.716323542364
2,Truthful Competitor 7,12,-3714.6737833387224
2,Truthful Competitor 7,13,-3726.3617523430567
2,Truthful Competitor 7,14,-3772.8303783857373
2,Truthful Competitor 7,15,-3746.459929031003
2,Truthful Competitor 7,16,-3684.295167553648
2,Truthful Competitor 7,17,-3767.305947454159
2,Truthful Competitor 7,18,-3690.668160258882
2,Truthful Competitor 7,19,-3621.243203263147
2,Truthful Competitor 7,20,-3734.32935582808
2,Truthful Competitor 7,21,-3787.1679618912285
2,Truthful Competitor 7,22,-3639.7449795463535
2,Truthful Competitor 7,23,-3762.058673262794
2,Truthful Competitor 7,24,-3708.209621577986
2,Truthful Competitor 8,0,-36505.64686899199
2,Truthful Competitor 8,1,-5652.132017243626
2,Truthful Competitor 8,2,-8170.056307546996
2,Truthful Competitor 8,3,-7671.06489167814
2,Truthful Competitor 8,4,-7409.476398937978
2,Truthful Competitor 8,5,-7536.864319142772
2,Truthful Competitor 8,6,-7432.227040911804
2,Truthful Competitor 8,7,-7514.1284631508415
2,Truthful Competitor 8,8,-7297.119397781901
2,Truthful Competitor 8,9,-7344.173455517937
2,Truthful Competitor 8,10,-7215.73734606127
2,Truthful Competitor 8,11,-7379.068975866968
2,Truthful Competitor 8,12,-7299.422555011879
2,Truthful Competitor 8,13,-7233.859879175439
2,Truthful Competitor 8,14,-7242.915523906813
2,Truthful Competitor 8,15,-7204.732165840912
2,Truthful Competitor 8,16,-7263.198105527115
2,Truthful Competitor 8,17,-7289.000733498682
2,Truthful Competitor 8,18,-7223.755562211612
2,Truthful Competitor 8,19,-7100.052078576861
2,Truthful Competitor 8,20,-7206.109227150813
2,Truthful Competitor 8,21,-7382.251609475596
2,Truthful Competitor 8,22,-7000.396279437687
2,Truthful Competitor 8,23,-7196.673756943359
2,Truthful Competitor 8,24,-7124.537964560443
2,Truthful Competitor 9,0,-38982.01768025958
2,Truthful Competitor 9,1,-8290.546950434493
2,Truthful Competitor 9,2,-6265.180008101522
2,Truthful Competitor 9,3,-6050.576094813745
2,Truthful Competitor 9,4,-6102.596795411278
2,Truthful Competitor 9,5,-5861.217144319014
2,Truthful Competitor 9,6,-5665.721409073167
2,Truthful Competitor 9,7,-6205.274621602761
2,Truthful Competitor 9,8,-6399.207031305017
2,Truthful Competitor 9,9,-6269.525384426969
2,Truthful Competitor 9,10,-6102.645778454894
2,Truthful Competitor 9,11,-5671.419303227261
2,Truthful Competitor 9,12,-5513.119130230145
2,Truthful Competitor 9,13,-6023.532306543922
2,Truthful Competitor 9,14,-6960.688242046849
2,Truthful Competitor 9,15,-5783.296764093575
2,Truthful Competitor 9,16,-5828.289951782467
2,Truthful Competitor 9,17,-5855.292824801894
2,Truthful Competitor 9,18,-5973.611303719948
2,Truthful Competitor 9,19,-6105.360649642179
2,Truthful Competitor 9,20,-5467.687667551832
2,Truthful Competitor 9,21,-5252.251039903369
2,Truthful Competitor 9,22,-5131.2022275415875
2,Truthful Competitor 9,23,-5800.348968747893
2,Truthful Competitor 9,24,-6648.060914260059
2,Truthful Competitor 10,0,-41568.98882951275
2,Truthful Competitor 10,1,-6772.148223942032
2,Truthful Competitor 10,2,-5521.224926705092
2,Truthful Competitor 10,3,-5101.159915251673
2,Truthful Competitor 10,4,-4768.818062039465
2,Truthful Competitor 10,5,-4502.183305384742
2,Truthful Competitor 10,6,-4915.362270986065
2,Truthful Competitor 10,7,-4643.982493072294
2,Truthful Competitor 10,8,-4544.84423208673
2,Truthful Competitor 10,9,-4370.973729451301
2,Truthful Competitor 10,10,-4753.100901516586
2,Truthful Competitor 10,11,-4665.218256186956
2,Truthful Competitor 10,12,-5132.151843709691
2,Truthful Competitor 10,13,-4709.229622661701
2,Truthful Competitor 10,14,-4972.120314404595
2,Truthful Competitor 10,15,-4491.412704605733
2,Truthful Competitor 10,16,-5040.490159185822
2,Truthful Competitor 10,17,-5022.244223705243
2,Truthful Competitor 10,18,-4406.103719485605
2,Truthful Competitor 10,19,-4627.667590632433
2,Truthful Competitor 10,20,-4250.855450284326
2,Truthful Competitor 10,21,-4610.054080551108
2,Truthful Competitor 10,22,-4649.259074197235
2,Truthful Competitor 10,23,-4847.500912938681
2,Truthful Competitor 10,24,-4779.487544445154
2,Truthful Competitor 11,0,-27178.95025126663
2,Truthful Competitor 11,1,-5628.58502114589
2,Truthful Competitor 11,2,-4732.400248690701
2,Truthful Competitor 11,3,-4632.207273232088
2,Truthful Competitor 11,4,-4449.3560197552015
2,Truthful Competitor 11,5,-4584.034753875413
2,Truthful Competitor 11,6,-4535.277788022451
2,Truthful Competitor 11,7,-4528.565440613199
2,Truthful Competitor 11,8,-4453.352544987056
2,Truthful Competitor 11,9,-4501.281133006463
2,Truthful Competitor 11,10,-4494.146417248229
2,Truthful Competitor 11,11,-4463.755315365242
2,Truthful Competitor 11,12,-4501.324202624859
2,Truthful Competitor 11,13,-4454.921690549027
2,Truthful Competitor 11,14,-4394.204081975862
2,Truthful Competitor 11,15,-4383.447574390307
2,Truthful Competitor 11,16,-4450.204280121138
2,Truthful Competitor 11,17,-4474.858354821998
2,Truthful Competitor 11,18,-4422.339673450807
2,Truthful Competitor 11,19,-4451.85103153949
2,Truthful Competitor 11,20,-4405.767834103961
2,Truthful Competitor 11,21,-4461.882882889317
2,Truthful Competitor 11,22,-4381.284156951314
2,Truthful Competitor 11,23,-4475.554891576617
2,Truthful Competitor 11,24,-4504.391249003487
