Run,Agent,Iteration,Underbid Regret
1,Truthful Competitor 7,11,-3932.475935422974
1,Truthful Competitor 7,12,-3958.979640799856
1,Truthful Competitor 7,13,-3910.2612231887892
1,Truthful Competitor 7,14,-4006.7681415259135
1,Truthful Competitor 7,15,-3899.842103554285
1,Truthful Competitor 7,16,-3999.1147259471923
1,Truthful Competitor 7,17,-3952.7070669241775
1,Truthful Competitor 7,18,-3959.048223722671
1,Truthful Competitor 7,19,-3979.4197087306593
1,Truthful Competitor 7,20,-3878.2921465127893
1,Truthful Competitor 7,21,-3981.8598724390745
1,Truthful Competitor 7,22,-3930.0575188543817
1,Truthful Competitor 7,23,-3902.9504549752946
1,Truthful Competitor 7,24,-3892.3302672830405
1,Truthful Competitor 8,0,-31705.071275541937
1,Truthful Competitor 8,1,-8179.805207513631
1,Truthful Competitor 8,2,-6073.029224876787
1,Truthful Competitor 8,3,-6244.846127714711
1,Truthful Competitor 8,4,-6204.827981914514
1,Truthful Competitor 8,5,-6217.144515237275
1,Truthful Competitor 8,6,-6358.187652948984
1,Truthful Competitor 8,7,-6102.13134625979
1,Truthful Competitor 8,8,-6066.056860894452
1,Truthful Competitor 8,9,-6381.77407915231
1,Truthful Competitor 8,10,-6206.3563706132145
1,Truthful Competitor 8,11,-6272.666512705961
1,Truthful Competitor 8,12,-6116.9543258621525
1,Truthful Competitor 8,13,-6262.369969399521
1,Truthful Competitor 8,14,-6248.92249089368
1,Truthful Competitor 8,15,-6202.931750959084
1,Truthful Competitor 8,16,-6317.020381769678
1,Truthful Competitor 8,17,-6172.913941229462
1,Truthful Competitor 8,18,-6149.133343815163
1,Truthful Competitor 8,19,-6248.3978538045585
1,Truthful Competitor 8,20,-6145.893083663631
1,Truthful Competitor 8,21,-6140.487761399543
1,Truthful Competitor 8,22,-5969.986857684379
1,Truthful Competitor 8,23,-5873.9152268451435
1,Truthful Competitor 8,24,-5945.813132035364
1,Truthful Competitor 9,0,-33007.790127825574
1,Truthful Competitor 9,1,-9223.45412800381
1,Truthful Competitor 9,2,-4712.207699748755
1,Truthful Competitor 9,3,-3945.2654647995905
1,Truthful Competitor 9,4,-4990.80328580433
1,Truthful Competitor 9,5,-4109.651139501895
1,Truthful Competitor 9,6,-3658.3332795764477
1,Truthful Competitor 9,7,-4901.915064332517
1,Truthful Competitor 9,8,-4402.572885119095
1,Truthful Competitor 9,9,-3956.573491357652
1,Truthful Competitor 9,10,-4179.8772970266
1,Truthful Competitor 9,11,-5131.909922037475
1,Truthful Competitor 9,12,-4892.061180555572
1,Truthful Competitor 9,13,-5631.176132325696
1,Truthful Competitor 9,14,-5142.408540181616
1,Truthful Competitor 9,15,-5583.688656249428
1,Truthful Competitor 9,16,-5041.762251458257
1,Truthful Competitor 9,17,-4672.4176750559345
1,Truthful Competitor 9,18,-5171.079278211511
1,Truthful Competitor 9,19,-4634.537377333597
1,Truthful Competitor 9,20,-5312.972860918153
1,Truthful Competitor 9,21,-4991.313350880249
1,Truthful Competitor 9,22,-5727.451103535566
1,Truthful Competitor 9,23,-4727.160468048661
1,Truthful Competitor 9,24,-4390.865794711724
1,Truthful Competitor 10,0,-35751.166104922035
1,Truthful Competitor 10,1,-8407.154765069929
1,Truthful Competitor 10,2,-6166.541618441503
1,Truthful Competitor 10,3,-6185.339855258106
1,Truthful Competitor 10,4,-6046.016345003037
1,Truthful Competitor 10,5,-6181.9515463516545
1,Truthful Competitor 10,6,-6106.344714910006
1,Truthful Competitor 10,7,-5958.48615634846
1,Truthful Competitor 10,8,-5845.921627713983
1,Truthful Competitor 10,9,-6109.0573704034105
1,Truthful Competitor 10,10,-6014.750547302221
1,Truthful Competitor 10,11,-5959.279308362418
1,Truthful Competitor 10,12,-5902.361314993525
1,Truthful Competitor 10,13,-5932.769253177309
1,Truthful Competitor 10,14,-5926.310346958063
1,Truthful Competitor 10,15,-5682.95424001982
1,Truthful Competitor 10,16,-5770.406207050068
1,Truthful Competitor 10,17,-5614.116742625361
1,Truthful Competitor 10,18,-5688.356740902596
1,Truthful Competitor 10,19,-5688.618610165831
1,Truthful Competitor 10,20,-5714.025345710422
1,Truthful Competitor 10,21,-5787.839953903988
1,Truthful Competitor 10,22,-5533.7261826183885
1,Truthful Competitor 10,23,-5774.635647218314
1,Truthful Competitor 10,24,-5704.164924825145
1,Truthful Competitor 11,0,-54565.052300519106
1,Truthful Competitor 11,1,-6864.083601196726
1,Truthful Competitor 11,2,-5043.623826308803
1,Truthful Competitor 11,3,-5072.782841603054
1,Truthful Competitor 11,4,-5033.129079884232
1,Truthful Competitor 11,5,-4997.476675931808
1,Truthful Competitor 11,6,-5084.152401377247
1,Truthful Competitor 11,7,-4981.961038700267
1,Truthful Competitor 11,8,-5070.659923639016
1,Truthful Competitor 11,9,-5112.63048175315
1,Truthful Competitor 11,10,-5046.93212166732
1,Truthful Competitor 11,11,-5050.547193728146
1,Truthful Competitor 11,12,-5056.677613092549
1,Truthful Competitor 11,13,-4998.0658090920115
1,Truthful Competitor 11,14,-5169.667195998982
1,Truthful Competitor 11,15,-5056.9030303809495
1,Truthful Competitor 11,16,-5057.4900027722
1,Truthful Competitor 11,17,-4975.363446794248
1,Truthful Competitor 11,18,-4972.0265191727985
1,Truthful Competitor 11,19,-5047.688513982846
1,Truthful Competitor 11,20,-4984.894723633962
1,Truthful Competitor 11,21,-5080.047809029489
1,Truthful Competitor 11,22,-4962.956526290537
1,Truthful Competitor 11,23,-5090.363725097804
1,Truthful Competitor 11,24,-4958.196767501738
1,Truthful Competitor 12,0,-33302.203876347776
1,Truthful Competitor 12,1,-851.690792717982
1,Truthful Competitor 12,2,-1485.465597309064
1,Truthful Competitor 12,3,-2089.07805406023
1,Truthful Competitor 12,4,-2426.9253136868465
1,Truthful Competitor 12,5,-2546.5033851661888
1,Truthful Competitor 12,6,-2559.42414156896
1,Truthful Competitor 12,7,-2606.9458749701002
1,Truthful Competitor 12,8,-2649.951402262204
1,Truthful Competitor 12,9,-2682.429239135398
1,Truthful Competitor 12,10,-2703.6858035714713
1,Truthful Competitor 12,11,-2655.548755788509
1,Truthful Competitor 12,12,-2679.756766406847
1,Truthful Competitor 12,13,-2730.02733047842
1,Truthful Competitor 12,14,-2716.0546343850992
1,Truthful Competitor 12,15,-2678.777211279632
1,Truthful Competitor 12,16,-2691.2774905070664
1,Truthful Competitor 12,17,-2710.2995168448724
1,Truthful Competitor 12,18,-2733.1551640916537
1,Truthful Competitor 12,19,-2739.1311728030887
1,Truthful Competitor 12,20,-2746.630122610258
1,Truthful Competitor 12,21,-2732.64314705965
1,Truthful Competitor 12,22,-2770.5272699602633
1,Truthful Competitor 12,23,-2778.707537002771
1,Truthful Competitor 12,24,-2764.9527686336955
1,Truthful Competitor 13,0,-31502.314540610747
1,Truthful Competitor 13,1,-5688.110353500022
1,Truthful Competitor 13,2,-3646.010959197039
1,Truthful Competitor 13,3,-3993.3546841728776
1,Truthful Competitor 13,4,-4158.6305134670765
1,Truthful Competitor 13,5,-4155.9754429091745
1,Truthful Competitor 13,6,-4138.828308151842
1,Truthful Competitor 13,7,-4147.234769766202
1,Truthful Competitor 13,8,-4182.249088229561
1,Truthful Competitor 13,9,-4121.408624341313
1,Truthful Competitor 13,10,-4242.076280286221
1,Truthful Competitor 13,11,-4177.628447541893
1,Truthful Competitor 13,12,-4138.514716341495
1,Truthful Competitor 13,13,-4093.6799276164807
1,Truthful Competitor 13,14,-4108.9256281392045
1,Truthful Competitor 13,15,-4084.619941425375
1,Truthful Competitor 13,16,-4122.449368230918
1,Truthful Competitor 13,17,-4175.717250587743
1,Truthful Competitor 13,18,-4112.195011052958
1,Truthful Competitor 13,19,-4077.5654782602855
1,Truthful Competitor 13,20,-4108.7371152937285
1,Truthful Competitor 13,21,-4192.629085269527
1,Truthful Competitor 13,22,-4091.351623615244
1,Truthful Competitor 13,23,-4093.868813585634
1,Truthful Competitor 13,24,-4095.400425786425
1,Truthful Competitor 14,0,-30697.19473133423
1,Truthful Competitor 14,1,-7017.936970042809
1,Truthful Competitor 14,2,-6003.176410518126
1,Truthful Competitor 14,3,-6220.976169332286
1,Truthful Competitor 14,4,-6001.615882388653
1,Truthful Competitor 14,5,-5874.7746553210745
1,Truthful Competitor 14,6,-6047.966563370643
1,Truthful Competitor 14,7,-6090.274717843512
1,Truthful Competitor 14,8,-5852.471049158254
1,Truthful Competitor 14,9,-6054.65053598292
1,Truthful Competitor 14,10,-5918.990797475906
1,Truthful Competitor 14,11,-6089.252178953268
1,Truthful Competitor 14,12,-6000.427629736626
1,Truthful Competitor 14,13,-5917.132449894289
1,Truthful Competitor 14,14,-6160.732584849081
1,Truthful Competitor 14,15,-5941.186191314544
1,Truthful Competitor 14,16,-6117.434861439062
1,Truthful Competitor 14,17,-6122.543985825248
1,Truthful Competitor 14,18,-6013.107481146177
1,Truthful Competitor 14,19,-6095.661751397572
1,Truthful Competitor 14,20,-6159.392299533489
1,Truthful Competitor 14,21,-6391.811688055122
1,Truthful Competitor 14,22,-5930.458635712948
1,Truthful Competitor 14,23,-6251.068622850805
1,Truthful Competitor 14,24,-6039.315924385736
1,Truthful Competitor 15,0,-47052.404171500566
1,Truthful Competitor 15,1,-6.85818149005351
1,Truthful Competitor 15,2,-6.909887163006975
1,Truthful Competitor 15,3,-6.806863571695583
1,Truthful Competitor 15,4,-6.680287660064523
1,Truthful Competitor 15,5,-6.65602923590954
1,Truthful Competitor 15,6,-6.69961862013511
1,Truthful Competitor 15,7,-6.566411020725921
1,Truthful Competitor 15,8,-6.70244987130419
1,Truthful Competitor 15,9,-6.774754258503621
1,Truthful Competitor 15,10,-6.709206438205528
1,Truthful Competitor 15,11,-6.673133475244058
1,Truthful Competitor 15,12,-6.705116259911132
1,Truthful Competitor 15,13,-6.671029144202176
1,Truthful Competitor 15,14,-6.821372921384475
1,Truthful Competitor 15,15,-6.566496770926274
1,Truthful Competitor 15,16,-6.860605098022456
1,Truthful Competitor 15,17,-6.660407698626594
1,Truthful Competitor 15,18,-6.983082458707607
1,Truthful Competitor 15,19,-6.731006663270011
1,Truthful Competitor 15,20,-6.811057594429126
1,Truthful Competitor 15,21,-6.7582129081843405
1,Truthful Competitor 15,22,-6.819344452813072
1,Truthful Competitor 15,23,-6.624740220063848
1,Truthful Competitor 15,24,-6.8506339800766956
1,Truthful Competitor 16,0,-53844.44760117448
1,Truthful Competitor 16,1,-3079.600400393378
1,Truthful Competitor 16,2,-3090.0350947602756
1,Truthful Competitor 16,3,-3085.1446708758203
1,Truthful Competitor 16,4,-3069.714837577494
1,Truthful Competitor 16,5,-3070.3420951563485
1,Truthful Competitor 16,6,-3070.9685532209123
1,Truthful Competitor 16,7,-3081.1168778314627
1,Truthful Competitor 16,8,-3076.3574703620898
1,Truthful Competitor 16,9,-3079.131510551205
1,Truthful Competitor 16,10,-3076.933197721893
1,Truthful Competitor 16,11,-3081.146464244608
1,Truthful Competitor 16,12,-3076.7282078466114
1,Truthful Competitor 16,13,-3080.1091387249708
1,Truthful Competitor 16,14,-3079.8126490915843
1,Truthful Competitor 16,15,-3078.6558170511184
1,Truthful Competitor 16,16,-3080.0130829053883
1,Truthful Competitor 16,17,-3079.134989750623
1,Truthful Competitor 16,18,-3080.7957588687045
1,Truthful Competitor 16,19,-3081.075538620857
1,Truthful Competitor 16,20,-3085.874430571902
1,Truthful Competitor 16,21,-3077.2449422812924
1,Truthful Competitor 16,22,-3082.1697535103685
1,Truthful Competitor 16,23,-3072.0193968269873
1,Truthful Competitor 16,24,-3089.5565746496704
2,PPO Bidder - Gross Utility 1,0,-56622.06416189742
2,PPO Bidder - Gross Utility 1,1,-11394.265237668742
2,PPO Bidder - Gross Utility 1,2,-3826.125366827796
2,PPO Bidder - Gross Utility 1,3,-3665.0221130431523
2,PPO Bidder - Gross Utility 1,4,-3792.04425753264
2,PPO Bidder - Gross Utility 1,5,-3778.221832788415
2,PPO Bidder - Gross Utility 1,6,-3929.848282383855
2,PPO Bidder - Gross Utility 1,7,-3885.194320595142
2,PPO Bidder - Gross Utility 1,8,-4000.4592379047754
2,PPO Bidder - Gross Utility 1,9,-3901.0979014236473
2,PPO Bidder - Gross Utility 1,10,-3888.4950404977126
2,PPO Bidder - Gross Utility 1,11,-3852.9992697264474
2,PPO Bidder - Gross Utility 1,12,-3933.8927241400315
2,PPO Bidder - Gross Utility 1,13,-3894.7985182027355
2,PPO Bidder - Gross Utility 1,14,-3892.044001922107
2,PPO Bidder - Gross Utility 1,15,-3911.3063248070375
2,PPO Bidder - Gross Utility 1,16,-3981.7735903571975
2,PPO Bidder - Gross Utility 1,17,-3901.171131812644
2,PPO Bidder - Gross Utility 1,18,-3869.738451121506
2,PPO Bidder - Gross Utility 1,19,-3943.3618239384514
2,PPO Bidder - Gross Utility 1,20,-4091.5127017496998
2,PPO Bidder - Gross Utility 1,21,-3970.009800141478
2,PPO Bidder - Gross Utility 1,22,-4013.3544043817956
2,PPO Bidder - Gross Utility 1,23,-4012.1553931964136
2,PPO Bidder - Gross Utility 1,24,-3970.405071659301
2,Truthful Competitor 2,0,-69053.86705770287
2,Truthful Competitor 2,1,-3508.319410265909
2,Truthful Competitor 2,2,-1655.4667802316064
2,Truthful Competitor 2,3,-2060.4569491541642
2,Truthful Competitor 2,4,-2193.037783749285
2,Truthful Competitor 2,5,-2198.7791979707467
2,Truthful Competitor 2,6,-2272.9469879079106
2,Truthful Competitor 2,7,-2235.3919304174115
2,Truthful Competitor 2,8,-2358.861915438004
2,Truthful Competitor 2,9,-2264.055854822693
2,Truthful Competitor 2,10,-2472.8043923458163
2,Truthful Competitor 2,11,-2344.376028981964
2,Truthful Competitor 2,12,-2520.331369985865
2,Truthful Competitor 2,13,-2411.817703657387
2,Truthful Competitor 2,14,-2425.3386843103167
2,Truthful Competitor 2,15,-2358.6359870646256
2,Truthful Competitor 2,16,-2310.2211621980878
2,Truthful Competitor 2,17,-2418.338477443456
2,Truthful Competitor 2,18,-2337.2711604404335
2,Truthful Competitor 2,19,-2509.3284936418795
2,Truthful Competitor 2,20,-2458.417162260404
2,Truthful Competitor 2,21,-2302.3686602437465
2,Truthful Competitor 2,22,-2539.3289419159864
2,Truthful Competitor 2,23,-2570.1281812062884
2,Truthful Competitor 2,24,-2619.7070658416847
2,Truthful Competitor 3,0,-39426.520270395624
2,Truthful Competitor 3,1,-6596.256874952671
2,Truthful Competitor 3,2,-4691.121206455337
2,Truthful Competitor 3,3,-4426.216822348452
2,Truthful Competitor 3,4,-4183.559800162052
2,Truthful Competitor 3,5,-4143.791870137079
2,Truthful Competitor 3,6,-3994.377627722546
2,Truthful Competitor 3,7,-4206.024688774286
2,Truthful Competitor 3,8,-4009.061837546399
2,Truthful Competitor 3,9,-4056.6474966620885
2,Truthful Competitor 3,10,-4126.343761850252
2,Truthful Competitor 3,11,-4135.896635609246
2,Truthful Competitor 3,12,-4200.737988334797
2,Truthful Competitor 3,13,-4041.471087400638
2,Truthful Competitor 3,14,-4088.579051144823
2,Truthful Competitor 3,15,-4022.7701863477455
2,Truthful Competitor 3,16,-4253.291851489421
2,Truthful Competitor 3,17,-4200.061347875932
2,Truthful Competitor 3,18,-4008.619155668107
2,Truthful Competitor 3,19,-4001.0226058590747
2,Truthful Competitor 3,20,-4053.3774005664527
2,Truthful Competitor 3,21,-4040.141854344317
2,Truthful Competitor 3,22,-4090.299957939617
2,Truthful Competitor 3,23,-4010.152619023161
2,Truthful Competitor 3,24,-3989.8370188149593
2,Truthful Competitor 4,0,-50064.68675529062
2,Truthful Competitor 4,1,-6649.647528941684
2,Truthful Competitor 4,2,-5373.896880088753
2,Truthful Competitor 4,3,-5069.954002386537
2,Truthful Competitor 4,4,-5021.584907263779
2,Truthful Competitor 4,5,-5324.96240947309
2,Truthful Competitor 4,6,-5263.992599810848
2,Truthful Competitor 4,7,-5126.035800272258
2,Truthful Competitor 4,8,-5105.987941662582
2,Truthful Competitor 4,9,-4923.499052272915
2,Truthful Competitor 4,10,-4834.252397665391
2,Truthful Competitor 4,11,-5107.052321666529
2,Truthful Competitor 4,12,-5041.45896994773
2,Truthful Competitor 4,13,-4989.398722663395
2,Truthful Competitor 4,14,-5023.214497467298
2,Truthful Competitor 4,15,-4974.216881030406
2,Truthful Competitor 4,16,-4893.307719056393
2,Truthful Competitor 4,17,-4960.772365720021
2,Truthful Competitor 4,18,-5040.815354252539
2,Truthful Competitor 4,19,-4913.71886803884
2,Truthful Competitor 4,20,-5005.273535099234
2,Truthful Competitor 4,21,-4642.884040953762
2,Truthful Competitor 4,22,-4922.198623645922
2,Truthful Competitor 4,23,-4985.062364370493
2,Truthful Competitor 4,24,-5092.110901141544
2,Truthful Competitor 5,0,-32842.982869527754
2,Truthful Competitor 5,1,-8979.698109796958
2,Truthful Competitor 5,2,-6351.058441159362
2,Truthful Competitor 5,3,-6215.6324420632545
2,Truthful Competitor 5,4,-6035.573744498592
2,Truthful Competitor 5,5,-5721.59035790761
2,Truthful Competitor 5,6,-5970.808178028292
2,Truthful Competitor 5,7,-5705.313086142423
2,Truthful Competitor 5,8,-6009.650966960616
2,Truthful Competitor 5,9,-5824.74030447762
2,Truthful Competitor 5,10,-5777.310177758963
2,Truthful Competitor 5,11,-5785.3560375410725
2,Truthful Competitor 5,12,-6004.487048941415
2,Truthful Competitor 5,13,-5844.715882057695
2,Truthful Competitor 5,14,-5798.116382362388
2,Truthful Competitor 5,15,-5874.007047264637
2,Truthful Competitor 5,16,-5758.941396941839
2,Truthful Competitor 5,17,-5877.109422853832
2,Truthful Competitor 5,18,-5650.656158567187
2,Truthful Competitor 5,19,-5889.113468322766
2,Truthful Competitor 5,20,-6023.284110105751
2,Truthful Competitor 5,21,-5872.966760538868
2,Truthful Competitor 5,22,-5838.974045306124
2,Truthful Competitor 5,23,-5753.137051451378
2,Truthful Competitor 5,24,-5773.137947035541
2,Truthful Competitor 6,0,-42754.67761573445
2,Truthful Competitor 6,1,-4887.571042102036
2,Truthful Competitor 6,2,-2225.231809114724
2,Truthful Competitor 6,3,-1400.058763675334
2,Truthful Competitor 6,4,-0.581654386907148
2,Truthful Competitor 6,5,-0.5815521302611442
2,Truthful Competitor 6,6,-0.582457927498119
2,Truthful Competitor 6,7,-0.5852162331414896
2,Truthful Competitor 6,8,-0.5807122477652605
2,Truthful Competitor 6,9,-0.5806496327891667
2,Truthful Competitor 6,10,-0.5811375462114247
2,Truthful Competitor 6,11,-0.582558215303214
2,Truthful Competitor 6,12,-0.5840902089358678
2,Truthful Competitor 6,13,-0.5795404800702403
2,Truthful Competitor 6,14,-0.5801813465221606
2,Truthful Competitor 6,15,-0.5840325901689303
2,Truthful Competitor 6,16,-0.5838635818825866
2,Truthful Competitor 6,17,-0.5798398077848934
2,Truthful Competitor 6,18,-0.5811089078718272
2,Truthful Competitor 6,19,-0.585885350317738
2,Truthful Competitor 6,20,-0.5831250321733094
2,Truthful Competitor 6,21,-0.5801759171591717
2,Truthful Competitor 6,22,-0.5852178390323918
2,Truthful Competitor 6,23,-0.5773414836440012
2,Truthful Competitor 6,24,-0.5832090258568423
2,Truthful Competitor 7,0,-43374.217576803334
2,Truthful Competitor 7,1,-6924.461089417319
2,Truthful Competitor 7,2,-3907.7101738434876
2,Truthful Competitor 7,3,-3840.1422912903695
2,Truthful Competitor 7,4,-3731.523596338217
2,Truthful Competitor 7,5,-3807.0779198673167
2,Truthful Competitor 7,6,-3773.2634751092496
2,Truthful Competitor 7,7,-3794.572939868677
2,Truthful Competitor 7,8,-3708.893711941181
2,Truthful Competitor 7,9,-3770.7261739165187
2,Truthful Competitor 7,10,-3705.282437878432
2,Truthful Competitor 7,11,-3769.7237242820815
2,Truthful Competitor 7,12,-3671.9226582480605
2,Truthful Competitor 7,13,-3640.994261127588
2,Truthful Competitor 7,14,-3701.3491966737943
2,Truthful Competitor 7,15,-3604.1188142539268
2,Truthful Competitor 7,16,-3704.6941316719412
2,Truthful Competitor 7,17,-3752.9731757358436
2,Truthful Competitor 7,18,-3759.1652911118854
2,Truthful Competitor 7,19,-3677.990693304721
2,Truthful Competitor 7,20,-3649.8078435996626
2,Truthful Competitor 7,21,-3686.5259642350943
2,Truthful Competitor 7,22,-3615.4178340192884
2,Truthful Competitor 7,23,-3680.814575512556
2,Truthful Competitor 7,24,-3709.0465410999027
2,Truthful Competitor 8,0,-40712.6623077562
2,Truthful Competitor 8,1,-9194.819137082202
2,Truthful Competitor 8,2,-6933.277115893211
2,Truthful Competitor 8,3,-6834.902369321577
2,Truthful Competitor 8,4,-6496.177903703133
2,Truthful Competitor 8,5,-6822.98090259782
2,Truthful Competitor 8,6,-6689.0487247251085
2,Truthful Competitor 8,7,-6581.278642818695
2,Truthful Competitor 8,8,-6542.6629193672525
2,Truthful Competitor 8,9,-6345.957962486131
2,Truthful Competitor 8,10,-6362.774123357635
2,Truthful Competitor 8,11,-6483.628179331547
2,Truthful Competitor 8,12,-6273.611176803682
2,Truthful Competitor 8,13,-6216.179445171658
2,Truthful Competitor 8,14,-6289.419906466817
2,Truthful Competitor 8,15,-6157.082549965698
2,Truthful Competitor 8,16,-6394.913226070054
2,Truthful Competitor 8,17,-6392.943034524343
2,Truthful Competitor 8,18,-6511.86762620664
2,Truthful Competitor 8,19,-6301.334311993236
2,Truthful Competitor 8,20,-6161.380168957777
2,Truthful Competitor 8,21,-6231.473604238746
2,Truthful Competitor 8,22,-6268.504999957858
2,Truthful Competitor 8,23,-6272.460572229664
2,Truthful Competitor 8,24,-6399.550915590596
2,Truthful Competitor 9,0,-31457.876857444116
2,Truthful Competitor 9,1,-0.599500930055948
2,Truthful Competitor 9,2,-0.607893483276588
2,Truthful Competitor 9,3,-0.595345149968161
2,Truthful Competitor 9,4,-0.5958329130433285
2,Truthful Competitor 9,5,-0.6001479302379675
2,Truthful Competitor 9,6,-0.5998583751417484
2,Truthful Competitor 9,7,-0.597017011354132
2,Truthful Competitor 9,8,-0.6029649421754237
2,Truthful Competitor 9,9,-0.6033935315159227
2,Truthful Competitor 9,10,-0.6001178394134213
2,Truthful Competitor 9,11,-0.5989752451603153
2,Truthful Competitor 9,12,-0.5938857789429602
2,Truthful Competitor 9,13,-0.5991802282083976
2,Truthful Competitor 9,14,-0.599278336271026
2,Truthful Competitor 9,15,-0.6027300772041824
2,Truthful Competitor 9,16,-0.6034094577564241
2,Truthful Competitor 9,17,-0.6029265504532666
2,Truthful Competitor 9,18,-0.6032036320570682
2,Truthful Competitor 9,19,-0.6003855257568689
2,Truthful Competitor 9,20,-0.5993325795469099
2,Truthful Competitor 9,21,-0.6069032365174132
2,Truthful Competitor 9,22,-0.6056454589759426
2,Truthful Competitor 9,23,-0.6026408921951883
2,Truthful Competitor 9,24,-0.5985571887538396
2,Truthful Competitor 10,0,-62905.39776286288
2,Truthful Competitor 10,1,-7866.13811496161
2,Truthful Competitor 10,2,-6189.211567581593
2,Truthful Competitor 10,3,-5980.7080661829295
2,Truthful Competitor 10,4,-5820.9429353520345
2,Truthful Competitor 10,5,-5737.265534625174
2,Truthful Competitor 10,6,-5669.154178424991
2,Truthful Competitor 10,7,-5829.246044981182
2,Truthful Competitor 10,8,-5623.940045587045
2,Truthful Competitor 10,9,-5431.221486185023
2,Truthful Competitor 10,10,-5635.004685947946
2,Truthful Competitor 10,11,-5605.436112783551
2,Truthful Competitor 10,12,-5600.525275491826
2,Truthful Competitor 10,13,-5574.647255691281
2,Truthful Competitor 10,14,-5542.926039434179
2,Truthful Competitor 10,15,-5580.659971028048
2,Truthful Competitor 10,16,-5788.600145579019
2,Truthful Competitor 10,17,-5501.313386848771
2,Truthful Competitor 10,18,-5490.258744432423
2,Truthful Competitor 10,19,-5627.561425317017
2,Truthful Competitor 10,20,-5527.924041443883
2,Truthful Competitor 10,21,-5587.360176894167
2,Truthful Competitor 10,22,-5631.021622642123
2,Truthful Competitor 10,23,-5541.383199627721
2,Truthful Competitor 10,24,-5449.534871460123
2,Truthful Competitor 11,0,-39125.474369807904
2,Truthful Competitor 11,1,-8315.770793397796
2,Truthful Competitor 11,2,-5000.741858861268
2,Truthful Competitor 11,3,-4927.337853289649
2,Truthful Competitor 11,4,-5020.5814930943325
2,Truthful Competitor 11,5,-5099.159939190434
2,Truthful Competitor 11,6,-5149.584591105536
2,Truthful Competitor 11,7,-5077.056325213778
2,Truthful Competitor 11,8,-5050.979158448978
2,Truthful Competitor 11,9,-5024.168223396895
2,Truthful Competitor 11,10,-5002.473424415682
2,Truthful Competitor 11,11,-5099.635696136718
2,Truthful Competitor 11,12,-5055.98659444344
2,Truthful Competitor 11,13,-5060.012339199744
2,Truthful Competitor 11,14,-5013.102333809075
2,Truthful Competitor 11,15,-4982.890740017166
2,Truthful Competitor 11,16,-5039.824931578538
2,Truthful Competitor 11,17,-4979.81492350247
2,Truthful Competitor 11,18,-5011.132875208947
2,Truthful Competitor 11,19,-4957.179836817919
2,Truthful Competitor 11,20,-5062.34415740386
2,Truthful Competitor 11,21,-4975.167400181037
2,Truthful Competitor 11,22,-5020.955837784134
2,Truthful Competitor 11,23,-5067.422627997575
2,Truthful Competitor 11,24,-5045.9458397431745
2,Truthful Competitor 12,0,-40134.8736786736
2,Truthful Competitor 12,1,-10262.151455964482
2,Truthful Competitor 12,2,-4457.03960787281
2,Truthful Competitor 12,3,-4126.143634376571
2,Truthful Competitor 12,4,-3937.1805857371846
2,Truthful Competitor 12,5,-3909.119277032846
2,Truthful Competitor 12,6,-3987.1653541634323
2,Truthful Competitor 12,7,-3822.4972649613937
2,Truthful Competitor 12,8,-3913.1520069480466
2,Truthful Competitor 12,9,-3771.142300869023
2,Truthful Competitor 12,10,-3806.595819186609
2,Truthful Competitor 12,11,-3780.2508637145183
2,Truthful Competitor 12,12,-3841.583364465758
2,Truthful Competitor 12,13,-3849.7006255484807
2,Truthful Competitor 12,14,-3767.479207229714
2,Truthful Competitor 12,15,-3765.8174883653646
2,Truthful Competitor 12,16,-3856.429506975082
2,Truthful Competitor 12,17,-3743.965465309258
2,Truthful Competitor 12,18,-3689.3125806618555
2,Truthful Competitor 12,19,-3766.7761350114065
2,Truthful Competitor 12,20,-3799.5828930394428
2,Truthful Competitor 12,21,-3834.4790351536058
2,Truthful Competitor 12,22,-3790.237784904846
2,Truthful Competitor 12,23,-3712.4232581535575
2,Truthful Competitor 12,24,-3679.980173812856
2,Truthful Competitor 13,0,-55330.742917706746
2,Truthful Competitor 13,1,-9014.188790912574
2,Truthful Competitor 13,2,-4839.826960834028
2,Truthful Competitor 13,3,-4536.456901869065
2,Truthful Competitor 13,4,-4892.241197068856
2,Truthful Competitor 13,5,-4963.697796860749
2,Truthful Competitor 13,6,-5062.672757779014
2,Truthful Competitor 13,7,-4993.434315355806
2,Truthful Competitor 13,8,-5022.922217108804
2,Truthful Competitor 13,9,-4896.770348986774
2,Truthful Competitor 13,10,-4967.5526652234585
2,Truthful Competitor 13,11,-4924.97084265267
2,Truthful Competitor 13,12,-5001.201874806822
2,Truthful Competitor 13,13,-4937.868177791322
2,Truthful Competitor 13,14,-4929.009596982522
2,Truthful Competitor 13,15,-5021.367829084748
2,Truthful Competitor 13,16,-4951.163981838734
2,Truthful Competitor 13,17,-4962.538155287644
2,Truthful Competitor 13,18,-4801.167677114209
2,Truthful Competitor 13,19,-4941.0882266974495
2,Truthful Competitor 13,20,-4911.426108900821
2,Truthful Competitor 13,21,-4855.03670636234
2,Truthful Competitor 13,22,-5030.184095423332
2,Truthful Competitor 13,23,-4929.258548978958
2,Truthful Competitor 13,24,-4834.20148007105
2,Truthful Competitor 14,0,-36059.82470684394
2,Truthful Competitor 14,1,-0.6345496414995292
2,Truthful Competitor 14,2,-0.6516420375006672
2,Truthful Competitor 14,3,-0.6342534904833436
2,Truthful Competitor 14,4,-0.6317934493954346
