Run,Agent,Iteration,Underbid Regret
1,Truthful Competitor 7,15,-3198.191110821469
1,Truthful Competitor 7,16,-3221.329991173269
1,Truthful Competitor 7,17,-3212.799018730936
1,Truthful Competitor 7,18,-3359.6170758988787
1,Truthful Competitor 7,19,-3224.3965400148004
1,Truthful Competitor 7,20,-3185.1423561547485
1,Truthful Competitor 7,21,-3186.751295260428
1,Truthful Competitor 7,22,-3229.9958660962284
1,Truthful Competitor 7,23,-3206.457604711799
1,Truthful Competitor 7,24,-3175.50867548329
1,Truthful Competitor 8,0,-56466.985238186186
1,Truthful Competitor 8,1,-6188.674979266952
1,Truthful Competitor 8,2,-4272.387455289923
1,Truthful Competitor 8,3,-6245.516431103499
1,Truthful Competitor 8,4,-6357.653382810156
1,Truthful Competitor 8,5,-6103.8440883747735
1,Truthful Competitor 8,6,-6078.202445534174
1,Truthful Competitor 8,7,-6070.828575982849
1,Truthful Competitor 8,8,-6081.992052904245
1,Truthful Competitor 8,9,-6136.183355847271
1,Truthful Competitor 8,10,-6193.567317635466
1,Truthful Competitor 8,11,-6163.4512571898895
1,Truthful Competitor 8,12,-6074.837689410455
1,Truthful Competitor 8,13,-6228.45462932216
1,Truthful Competitor 8,14,-6084.148329276943
1,Truthful Competitor 8,15,-5999.7596258154845
1,Truthful Competitor 8,16,-6019.411544693801
1,Truthful Competitor 8,17,-5934.614600916664
1,Truthful Competitor 8,18,-6393.351860780315
1,Truthful Competitor 8,19,-5942.48435546247
1,Truthful Competitor 8,20,-6097.43747153214
1,Truthful Competitor 8,21,-5818.55795465162
1,Truthful Competitor 8,22,-6053.3028602614595
1,Truthful Competitor 8,23,-6008.914871777141
1,Truthful Competitor 8,24,-5724.96729210588
1,Truthful Competitor 9,0,-31950.05827538349
1,Truthful Competitor 9,1,-9687.092636661237
1,Truthful Competitor 9,2,-6619.1157185036645
1,Truthful Competitor 9,3,-6166.712997078729
1,Truthful Competitor 9,4,-5615.320706600139
1,Truthful Competitor 9,5,-5760.768626345797
1,Truthful Competitor 9,6,-7471.327033448307
1,Truthful Competitor 9,7,-6303.967702581516
1,Truthful Competitor 9,8,-4962.088095384965
1,Truthful Competitor 9,9,-6357.778293908513
1,Truthful Competitor 9,10,-5875.482015493977
1,Truthful Competitor 9,11,-5800.413448890145
1,Truthful Competitor 9,12,-6534.699547113603
1,Truthful Competitor 9,13,-5886.307874480391
1,Truthful Competitor 9,14,-6640.026688842265
1,Truthful Competitor 9,15,-5164.62373033077
1,Truthful Competitor 9,16,-5303.733154498502
1,Truthful Competitor 9,17,-6403.09966662863
1,Truthful Competitor 9,18,-5638.120284068606
1,Truthful Competitor 9,19,-5556.7629663725265
1,Truthful Competitor 9,20,-5651.5872152489455
1,Truthful Competitor 9,21,-5725.667855019198
1,Truthful Competitor 9,22,-6109.578746947549
1,Truthful Competitor 9,23,-5282.578328481412
1,Truthful Competitor 9,24,-6328.085771896769
1,Truthful Competitor 10,0,-32678.836256071016
1,Truthful Competitor 10,1,-8858.137510923174
1,Truthful Competitor 10,2,-5164.583346057348
1,Truthful Competitor 10,3,-4908.0666790233245
1,Truthful Competitor 10,4,-4956.8730213284225
1,Truthful Competitor 10,5,-4818.825504729689
1,Truthful Competitor 10,6,-4959.476322014887
1,Truthful Competitor 10,7,-4856.1976547289
1,Truthful Competitor 10,8,-4847.126055006494
1,Truthful Competitor 10,9,-4810.392914154074
1,Truthful Competitor 10,10,-4824.437945900325
1,Truthful Competitor 10,11,-4853.1550386048875
1,Truthful Competitor 10,12,-4963.094711168254
1,Truthful Competitor 10,13,-5021.792675070155
1,Truthful Competitor 10,14,-4885.196196117616
1,Truthful Competitor 10,15,-4941.524522141878
1,Truthful Competitor 10,16,-4939.142412629293
1,Truthful Competitor 10,17,-4724.113884164608
1,Truthful Competitor 10,18,-4872.162385795084
1,Truthful Competitor 10,19,-4740.217176070706
1,Truthful Competitor 10,20,-4852.033731827306
1,Truthful Competitor 10,21,-4721.217717842093
1,Truthful Competitor 10,22,-4696.18095506978
1,Truthful Competitor 10,23,-4752.467251344224
1,Truthful Competitor 10,24,-4788.726670538598
1,Truthful Competitor 11,0,-24113.20779512273
1,Truthful Competitor 11,1,-6857.135563483775
1,Truthful Competitor 11,2,-4472.846347271009
1,Truthful Competitor 11,3,-4597.0661424253185
1,Truthful Competitor 11,4,-4712.914845539476
1,Truthful Competitor 11,5,-4716.918765659326
1,Truthful Competitor 11,6,-4814.753531699687
1,Truthful Competitor 11,7,-4729.030712643117
1,Truthful Competitor 11,8,-4711.486934105845
1,Truthful Competitor 11,9,-4767.512600711114
1,Truthful Competitor 11,10,-4704.181411172221
1,Truthful Competitor 11,11,-4787.204166056739
1,Truthful Competitor 11,12,-4757.207878149433
1,Truthful Competitor 11,13,-4693.335779998529
1,Truthful Competitor 11,14,-4778.260884452313
1,Truthful Competitor 11,15,-4692.836026927352
1,Truthful Competitor 11,16,-4728.088220458963
1,Truthful Competitor 11,17,-4670.145173443825
1,Truthful Competitor 11,18,-4816.584976307907
1,Truthful Competitor 11,19,-4648.562864401605
1,Truthful Competitor 11,20,-4645.559848428098
1,Truthful Competitor 11,21,-4654.902962524437
1,Truthful Competitor 11,22,-4646.432104886502
1,Truthful Competitor 11,23,-4635.624307472492
1,Truthful Competitor 11,24,-4657.820878435043
1,Truthful Competitor 12,0,-27109.387780581033
1,Truthful Competitor 12,1,-143.7234724736748
1,Truthful Competitor 12,2,-144.28543256288398
1,Truthful Competitor 12,3,-144.78845480084274
1,Truthful Competitor 12,4,-144.43175627913882
1,Truthful Competitor 12,5,-144.5845443620439
1,Truthful Competitor 12,6,-144.0809777685205
1,Truthful Competitor 12,7,-143.76373121997872
1,Truthful Competitor 12,8,-143.7604330207769
1,Truthful Competitor 12,9,-143.89111223677122
1,Truthful Competitor 12,10,-144.37060099579176
1,Truthful Competitor 12,11,-144.13346072397755
1,Truthful Competitor 12,12,-144.95768837329297
1,Truthful Competitor 12,13,-143.81043654845104
1,Truthful Competitor 12,14,-144.95718294550508
1,Truthful Competitor 12,15,-143.52201024613385
1,Truthful Competitor 12,16,-144.25081625958575
1,Truthful Competitor 12,17,-143.53131545189623
1,Truthful Competitor 12,18,-144.4524901223441
1,Truthful Competitor 12,19,-144.07752543080622
1,Truthful Competitor 12,20,-142.75244421684056
1,Truthful Competitor 12,21,-144.84027351975476
1,Truthful Competitor 12,22,-144.84389217147987
1,Truthful Competitor 12,23,-143.92794743024544
1,Truthful Competitor 12,24,-144.30591075691717
1,Truthful Competitor 13,0,-45295.86971246802
1,Truthful Competitor 13,1,-4980.734409889304
1,Truthful Competitor 13,2,-4140.05433673287
1,Truthful Competitor 13,3,-3629.1726285863992
1,Truthful Competitor 13,4,-3592.846049664857
1,Truthful Competitor 13,5,-3634.3561475516553
1,Truthful Competitor 13,6,-3540.6091945418907
1,Truthful Competitor 13,7,-3553.9588965590474
1,Truthful Competitor 13,8,-3570.6603027894707
1,Truthful Competitor 13,9,-3555.6745364423523
1,Truthful Competitor 13,10,-3534.3346084537516
1,Truthful Competitor 13,11,-3602.6922902159204
1,Truthful Competitor 13,12,-3501.7797137484345
1,Truthful Competitor 13,13,-3527.865823631325
1,Truthful Competitor 13,14,-3549.787875897181
1,Truthful Competitor 13,15,-3541.1184727495784
1,Truthful Competitor 13,16,-3541.0783202486514
1,Truthful Competitor 13,17,-3516.8171124455853
1,Truthful Competitor 13,18,-3599.012358636432
1,Truthful Competitor 13,19,-3518.808472062481
1,Truthful Competitor 13,20,-3480.8054173947266
1,Truthful Competitor 13,21,-3469.7790688009422
1,Truthful Competitor 13,22,-3456.832843386984
1,Truthful Competitor 13,23,-3476.5044170362016
1,Truthful Competitor 13,24,-3439.3377567128646
1,Truthful Competitor 14,0,-45931.87552293084
1,Truthful Competitor 14,1,-8685.031508487044
1,Truthful Competitor 14,2,-5765.042571337543
1,Truthful Competitor 14,3,-5595.311537100945
1,Truthful Competitor 14,4,-5635.709380115246
1,Truthful Competitor 14,5,-5526.230343862655
1,Truthful Competitor 14,6,-5604.516268291426
1,Truthful Competitor 14,7,-5606.922605815111
1,Truthful Competitor 14,8,-5578.2738465168695
1,Truthful Competitor 14,9,-5473.4379939365535
1,Truthful Competitor 14,10,-5502.808275348322
1,Truthful Competitor 14,11,-5475.487670410713
1,Truthful Competitor 14,12,-5538.2459458166895
1,Truthful Competitor 14,13,-5582.030551678005
1,Truthful Competitor 14,14,-5440.080010867907
1,Truthful Competitor 14,15,-5442.120040118939
1,Truthful Competitor 14,16,-5540.789462239467
1,Truthful Competitor 14,17,-5377.04473656906
1,Truthful Competitor 14,18,-5346.158527252545
1,Truthful Competitor 14,19,-5367.952234397314
1,Truthful Competitor 14,20,-5303.425288340894
1,Truthful Competitor 14,21,-5349.03153283451
1,Truthful Competitor 14,22,-5385.526849963561
1,Truthful Competitor 14,23,-5321.8727037043545
1,Truthful Competitor 14,24,-5348.729703799149
1,Truthful Competitor 15,0,-33171.72194034785
1,Truthful Competitor 15,1,-3260.3913376919354
1,Truthful Competitor 15,2,-3086.6956309497264
1,Truthful Competitor 15,3,-3013.8676682471414
1,Truthful Competitor 15,4,-3129.6944247182846
1,Truthful Competitor 15,5,-3244.638267343119
1,Truthful Competitor 15,6,-3266.5268568257015
1,Truthful Competitor 15,7,-3193.721415599668
1,Truthful Competitor 15,8,-3282.305577718332
1,Truthful Competitor 15,9,-3246.697536573795
1,Truthful Competitor 15,10,-3321.1394590567506
1,Truthful Competitor 15,11,-3374.967981150915
1,Truthful Competitor 15,12,-3295.842100783016
1,Truthful Competitor 15,13,-3344.3616778785818
1,Truthful Competitor 15,14,-3380.4303769327007
1,Truthful Competitor 15,15,-3328.95105388504
1,Truthful Competitor 15,16,-3425.9483184032706
1,Truthful Competitor 15,17,-3327.15238697828
1,Truthful Competitor 15,18,-3509.541285312921
1,Truthful Competitor 15,19,-3407.103984948633
1,Truthful Competitor 15,20,-3340.0551831176094
1,Truthful Competitor 15,21,-3442.1312448872372
1,Truthful Competitor 15,22,-3419.6457214928846
1,Truthful Competitor 15,23,-3424.539462820037
1,Truthful Competitor 15,24,-3364.9796054723065
1,Truthful Competitor 16,0,-28683.03991815552
1,Truthful Competitor 16,1,-923.1136198194107
1,Truthful Competitor 16,2,-5557.517350757292
1,Truthful Competitor 16,3,-1924.4723717014804
1,Truthful Competitor 16,4,-2500.4890923967646
1,Truthful Competitor 16,5,-2316.412069638416
1,Truthful Competitor 16,6,-2677.517222450533
1,Truthful Competitor 16,7,-2866.2369683457714
1,Truthful Competitor 16,8,-2786.0955244356246
1,Truthful Competitor 16,9,-2695.68111320349
1,Truthful Competitor 16,10,-2920.522939089893
1,Truthful Competitor 16,11,-3035.6098228327396
1,Truthful Competitor 16,12,-2849.2100571126716
1,Truthful Competitor 16,13,-2724.2281496706246
1,Truthful Competitor 16,14,-3013.271563069872
1,Truthful Competitor 16,15,-2856.9939773933975
1,Truthful Competitor 16,16,-2970.0808817779816
1,Truthful Competitor 16,17,-2962.5261175937435
1,Truthful Competitor 16,18,-2982.04919183928
1,Truthful Competitor 16,19,-3023.414195650076
1,Truthful Competitor 16,20,-3046.4839750658457
1,Truthful Competitor 16,21,-2904.764433447322
1,Truthful Competitor 16,22,-2928.3123822709
1,Truthful Competitor 16,23,-3289.0776857232827
1,Truthful Competitor 16,24,-2991.0854240961926
2,PPO Bidder - Net Utility 1,0,-54852.5472162857
2,PPO Bidder - Net Utility 1,1,-9391.093722442038
2,PPO Bidder - Net Utility 1,2,-4444.9828321222685
2,PPO Bidder - Net Utility 1,3,-4610.9897752043935
2,PPO Bidder - Net Utility 1,4,-4175.542589815703
2,PPO Bidder - Net Utility 1,5,-4072.146688048553
2,PPO Bidder - Net Utility 1,6,-4018.111331591876
2,PPO Bidder - Net Utility 1,7,-4054.8394269470473
2,PPO Bidder - Net Utility 1,8,-4011.244566356497
2,PPO Bidder - Net Utility 1,9,-4084.221885046876
2,PPO Bidder - Net Utility 1,10,-4046.928538923216
2,PPO Bidder - Net Utility 1,11,-4134.450830253874
2,PPO Bidder - Net Utility 1,12,-4123.864482502603
2,PPO Bidder - Net Utility 1,13,-4069.008715024039
2,PPO Bidder - Net Utility 1,14,-4178.493308545267
2,PPO Bidder - Net Utility 1,15,-4058.0892398974174
2,PPO Bidder - Net Utility 1,16,-4187.117865426115
2,PPO Bidder - Net Utility 1,17,-4119.119603524748
2,PPO Bidder - Net Utility 1,18,-4097.42793352797
2,PPO Bidder - Net Utility 1,19,-4068.5027644910247
2,PPO Bidder - Net Utility 1,20,-4063.6138561610187
2,PPO Bidder - Net Utility 1,21,-3977.5558671045687
2,PPO Bidder - Net Utility 1,22,-4029.630582945557
2,PPO Bidder - Net Utility 1,23,-4030.6679282412215
2,PPO Bidder - Net Utility 1,24,-4013.843438265673
2,Truthful Competitor 2,0,-29846.70252064735
2,Truthful Competitor 2,1,-0.5252793283016448
2,Truthful Competitor 2,2,-0.5249421099063702
2,Truthful Competitor 2,3,-0.5205963788021174
2,Truthful Competitor 2,4,-0.5275521208681714
2,Truthful Competitor 2,5,-0.5251594787230649
2,Truthful Competitor 2,6,-0.5242406477005331
2,Truthful Competitor 2,7,-0.5241481913713503
2,Truthful Competitor 2,8,-0.5342054400014843
2,Truthful Competitor 2,9,-0.5294894653931453
2,Truthful Competitor 2,10,-0.52174808472155
2,Truthful Competitor 2,11,-0.5284745260138701
2,Truthful Competitor 2,12,-0.5168407531659859
2,Truthful Competitor 2,13,-0.5241054754972881
2,Truthful Competitor 2,14,-0.5210301075987316
2,Truthful Competitor 2,15,-0.5258006313341049
2,Truthful Competitor 2,16,-0.5215875557321277
2,Truthful Competitor 2,17,-0.526788255237256
2,Truthful Competitor 2,18,-0.5162312265693805
2,Truthful Competitor 2,19,-0.5261508645736759
2,Truthful Competitor 2,20,-0.530885663172318
2,Truthful Competitor 2,21,-0.5253010765263509
2,Truthful Competitor 2,22,-0.5328088331723417
2,Truthful Competitor 2,23,-0.5229958412924429
2,Truthful Competitor 2,24,-0.5271526049743072
2,Truthful Competitor 3,0,-37233.662171217824
2,Truthful Competitor 3,1,-3831.720966629506
2,Truthful Competitor 3,2,-4096.3227309063195
2,Truthful Competitor 3,3,-3858.022369544532
2,Truthful Competitor 3,4,-3708.7920999078865
2,Truthful Competitor 3,5,-3652.685572150762
2,Truthful Competitor 3,6,-3582.7381847345587
2,Truthful Competitor 3,7,-3757.502106685608
2,Truthful Competitor 3,8,-3741.1328603261804
2,Truthful Competitor 3,9,-3752.1643727555856
2,Truthful Competitor 3,10,-3694.01340851674
2,Truthful Competitor 3,11,-3789.9323594838343
2,Truthful Competitor 3,12,-3783.533447534058
2,Truthful Competitor 3,13,-3715.55404679307
2,Truthful Competitor 3,14,-3754.1410430305127
2,Truthful Competitor 3,15,-3831.632875774442
2,Truthful Competitor 3,16,-3733.4182091376256
2,Truthful Competitor 3,17,-3751.274785256271
2,Truthful Competitor 3,18,-3698.2108499457704
2,Truthful Competitor 3,19,-3745.7355004314745
2,Truthful Competitor 3,20,-3810.332306209505
2,Truthful Competitor 3,21,-3665.247688702328
2,Truthful Competitor 3,22,-3662.210373733636
2,Truthful Competitor 3,23,-3799.9064331057743
2,Truthful Competitor 3,24,-3717.7005337452542
2,Truthful Competitor 4,0,-63987.19919997419
2,Truthful Competitor 4,1,-4574.011336599398
2,Truthful Competitor 4,2,-5885.878160677926
2,Truthful Competitor 4,3,-5227.6134090058695
2,Truthful Competitor 4,4,-5032.584581185031
2,Truthful Competitor 4,5,-4926.76631726245
2,Truthful Competitor 4,6,-4881.682024924955
2,Truthful Competitor 4,7,-4869.656421697751
2,Truthful Competitor 4,8,-4918.535293204188
2,Truthful Competitor 4,9,-4654.090457612549
2,Truthful Competitor 4,10,-4762.259463073113
2,Truthful Competitor 4,11,-4895.768297170959
2,Truthful Competitor 4,12,-4954.388537734695
2,Truthful Competitor 4,13,-4740.128452478646
2,Truthful Competitor 4,14,-4827.127565763652
2,Truthful Competitor 4,15,-4863.087473696725
2,Truthful Competitor 4,16,-4858.421762850506
2,Truthful Competitor 4,17,-4743.706110600567
2,Truthful Competitor 4,18,-4783.093823088383
2,Truthful Competitor 4,19,-4549.03460341692
2,Truthful Competitor 4,20,-4760.618234110838
2,Truthful Competitor 4,21,-4831.237688299325
2,Truthful Competitor 4,22,-4808.172300611992
2,Truthful Competitor 4,23,-4826.091052964079
2,Truthful Competitor 4,24,-4762.176035169226
2,Truthful Competitor 5,0,-12298.416460659722
2,Truthful Competitor 5,1,-11959.96853055515
2,Truthful Competitor 5,2,-6484.006243439149
2,Truthful Competitor 5,3,-5768.712946315606
2,Truthful Competitor 5,4,-5702.531624501955
2,Truthful Competitor 5,5,-5486.577904051164
2,Truthful Competitor 5,6,-5275.964469341845
2,Truthful Competitor 5,7,-5535.471827169268
2,Truthful Competitor 5,8,-5358.10824269144
2,Truthful Competitor 5,9,-5314.104186979973
2,Truthful Competitor 5,10,-5232.465324877319
2,Truthful Competitor 5,11,-5513.39354132016
2,Truthful Competitor 5,12,-5520.220729936619
2,Truthful Competitor 5,13,-5382.361450832959
2,Truthful Competitor 5,14,-5673.155898133294
2,Truthful Competitor 5,15,-5511.187157078338
2,Truthful Competitor 5,16,-5353.256427583674
2,Truthful Competitor 5,17,-5499.199782658845
2,Truthful Competitor 5,18,-5376.398933971621
2,Truthful Competitor 5,19,-5362.54966053899
2,Truthful Competitor 5,20,-5426.194540404614
2,Truthful Competitor 5,21,-5192.2589735531965
2,Truthful Competitor 5,22,-5305.76259822118
2,Truthful Competitor 5,23,-5393.666997669515
2,Truthful Competitor 5,24,-5301.719165142104
2,Truthful Competitor 6,0,-44742.01386863971
2,Truthful Competitor 6,1,-4272.663079381835
2,Truthful Competitor 6,2,-1315.2858988366736
2,Truthful Competitor 6,3,-3096.2236368079944
2,Truthful Competitor 6,4,-2918.4687158288566
2,Truthful Competitor 6,5,-1999.6254056470643
2,Truthful Competitor 6,6,-2747.2959901114777
2,Truthful Competitor 6,7,-3197.3255017420674
2,Truthful Competitor 6,8,-2527.23594092724
2,Truthful Competitor 6,9,-2448.0072797282564
2,Truthful Competitor 6,10,-3060.0875282808297
2,Truthful Competitor 6,11,-2074.5914511359642
2,Truthful Competitor 6,12,-3763.4159280103077
2,Truthful Competitor 6,13,-2467.0320476176603
2,Truthful Competitor 6,14,-1736.7068402360933
2,Truthful Competitor 6,15,-1254.7694530241497
2,Truthful Competitor 6,16,-0.8648421585636925
2,Truthful Competitor 6,17,-0.8576479468129118
2,Truthful Competitor 6,18,-0.8609191897125247
2,Truthful Competitor 6,19,-0.8578955953383899
2,Truthful Competitor 6,20,-0.85809619490141
2,Truthful Competitor 6,21,-0.8558042792478673
2,Truthful Competitor 6,22,-0.8591553765996465
2,Truthful Competitor 6,23,-0.858059651563995
2,Truthful Competitor 6,24,-0.8596828991023071
2,Truthful Competitor 7,0,-34272.16314850445
2,Truthful Competitor 7,1,-10121.048553824457
2,Truthful Competitor 7,2,-5167.99448697741
2,Truthful Competitor 7,3,-4874.4513862288095
2,Truthful Competitor 7,4,-4591.669986630273
2,Truthful Competitor 7,5,-4606.170944030723
2,Truthful Competitor 7,6,-4607.545972340806
2,Truthful Competitor 7,7,-4616.298742894855
2,Truthful Competitor 7,8,-4400.959547664462
2,Truthful Competitor 7,9,-4607.401820232942
2,Truthful Competitor 7,10,-4576.641361385896
2,Truthful Competitor 7,11,-4531.939719654811
2,Truthful Competitor 7,12,-4493.193924276417
2,Truthful Competitor 7,13,-4395.868053953485
2,Truthful Competitor 7,14,-4489.903957438985
2,Truthful Competitor 7,15,-4394.39312567684
2,Truthful Competitor 7,16,-4411.786415246497
2,Truthful Competitor 7,17,-4518.61316561496
2,Truthful Competitor 7,18,-4463.9512046475265
2,Truthful Competitor 7,19,-4427.28713322867
2,Truthful Competitor 7,20,-4478.109988347727
2,Truthful Competitor 7,21,-4457.608324180109
2,Truthful Competitor 7,22,-4367.697240402527
2,Truthful Competitor 7,23,-4428.857471475211
2,Truthful Competitor 7,24,-4478.702019982041
2,Truthful Competitor 8,0,-54608.43474394283
2,Truthful Competitor 8,1,-7904.865835394604
2,Truthful Competitor 8,2,-7201.908741654334
2,Truthful Competitor 8,3,-6565.017221918113
2,Truthful Competitor 8,4,-6658.041959712057
2,Truthful Competitor 8,5,-6695.250631851189
2,Truthful Competitor 8,6,-6761.5539527585715
2,Truthful Competitor 8,7,-6494.24916143327
2,Truthful Competitor 8,8,-6264.352634434327
2,Truthful Competitor 8,9,-6562.028656255471
2,Truthful Competitor 8,10,-6579.595940244718
2,Truthful Competitor 8,11,-6499.792345075587
2,Truthful Competitor 8,12,-6444.369562620138
2,Truthful Competitor 8,13,-6281.812639445723
2,Truthful Competitor 8,14,-6427.200563391433
2,Truthful Competitor 8,15,-6171.193574266423
2,Truthful Competitor 8,16,-6225.720265536676
2,Truthful Competitor 8,17,-6478.929225360769
2,Truthful Competitor 8,18,-6380.135573853948
2,Truthful Competitor 8,19,-6362.614048858628
2,Truthful Competitor 8,20,-6367.154435086003
2,Truthful Competitor 8,21,-6262.135482927638
2,Truthful Competitor 8,22,-6275.798552902526
2,Truthful Competitor 8,23,-6205.977315614433
2,Truthful Competitor 8,24,-6333.611389694591
2,Truthful Competitor 9,0,-46680.97771965058
2,Truthful Competitor 9,1,-9444.65673452043
2,Truthful Competitor 9,2,-4432.509780135982
2,Truthful Competitor 9,3,-5118.695723326917
2,Truthful Competitor 9,4,-5270.342737522798
2,Truthful Competitor 9,5,-5246.706116235662
2,Truthful Competitor 9,6,-4957.440164117372
2,Truthful Competitor 9,7,-5433.135765199286
2,Truthful Competitor 9,8,-4971.224556030179
2,Truthful Competitor 9,9,-5880.208718641501
2,Truthful Competitor 9,10,-5333.853853470322
2,Truthful Competitor 9,11,-5379.313663458524
2,Truthful Competitor 9,12,-6465.248040984101
2,Truthful Competitor 9,13,-5280.107788872425
2,Truthful Competitor 9,14,-5427.995357542693
2,Truthful Competitor 9,15,-5745.127591025318
2,Truthful Competitor 9,16,-5815.020482686876
2,Truthful Competitor 9,17,-5663.990598783736
2,Truthful Competitor 9,18,-5377.048412232946
2,Truthful Competitor 9,19,-5915.488206516221
2,Truthful Competitor 9,20,-5970.911509544199
2,Truthful Competitor 9,21,-6337.720294415986
2,Truthful Competitor 9,22,-6271.546702789215
2,Truthful Competitor 9,23,-5457.387148781794
2,Truthful Competitor 9,24,-6740.121276448903
2,Truthful Competitor 10,0,-61396.93310000607
2,Truthful Competitor 10,1,-7474.086174583085
2,Truthful Competitor 10,2,-6334.524918289246
2,Truthful Competitor 10,3,-6040.006997511687
2,Truthful Competitor 10,4,-5810.637752757366
2,Truthful Competitor 10,5,-5742.37012502276
2,Truthful Competitor 10,6,-5474.207023658984
2,Truthful Competitor 10,7,-5606.024523920178
2,Truthful Competitor 10,8,-5448.574456412914
2,Truthful Competitor 10,9,-5404.988485158807
2,Truthful Competitor 10,10,-5606.995795632358
2,Truthful Competitor 10,11,-5492.488503766326
2,Truthful Competitor 10,12,-5598.087010338221
2,Truthful Competitor 10,13,-5534.331364851312
2,Truthful Competitor 10,14,-5393.273472135412
2,Truthful Competitor 10,15,-5590.177314093509
2,Truthful Competitor 10,16,-5562.27129148797
2,Truthful Competitor 10,17,-5336.135181366353
2,Truthful Competitor 10,18,-5297.008723362244
2,Truthful Competitor 10,19,-5471.44166005002
2,Truthful Competitor 10,20,-5441.046850436433
2,Truthful Competitor 10,21,-5273.67376115699
2,Truthful Competitor 10,22,-5504.063612395781
2,Truthful Competitor 10,23,-5434.504001005904
2,Truthful Competitor 10,24,-5318.533617158216
2,Truthful Competitor 11,0,-45098.24660158059
2,Truthful Competitor 11,1,-11457.250187523123
2,Truthful Competitor 11,2,-6314.685774098163
2,Truthful Competitor 11,3,-5877.882465039793
2,Truthful Competitor 11,4,-5824.228036801175
2,Truthful Competitor 11,5,-5681.130452619652
2,Truthful Competitor 11,6,-5681.192825953105
2,Truthful Competitor 11,7,-5600.219159333047
2,Truthful Competitor 11,8,-5459.284759450833
2,Truthful Competitor 11,9,-5572.551120098139
2,Truthful Competitor 11,10,-5563.13668816629
2,Truthful Competitor 11,11,-5524.443010690845
2,Truthful Competitor 11,12,-5599.324620795528
2,Truthful Competitor 11,13,-5412.276392892237
2,Truthful Competitor 11,14,-5520.026634042185
2,Truthful Competitor 11,15,-5409.940577501962
2,Truthful Competitor 11,16,-5511.605930383051
2,Truthful Competitor 11,17,-5420.004840431708
2,Truthful Competitor 11,18,-5458.743434968177
2,Truthful Competitor 11,19,-5407.99445105331
2,Truthful Competitor 11,20,-5453.949565457979
2,Truthful Competitor 11,21,-5486.074238463798
2,Truthful Competitor 11,22,-5467.922577562376
2,Truthful Competitor 11,23,-5436.0787853863985
2,Truthful Competitor 11,24,-5496.46095962811
2,Truthful Competitor 12,0,-15960.210924733026
2,Truthful Competitor 12,1,-4972.869051972394
2,Truthful Competitor 12,2,-3636.852946770089
2,Truthful Competitor 12,3,-3361.6660041686546
2,Truthful Competitor 12,4,-3306.551709532082
2,Truthful Competitor 12,5,-3240.738472658613
2,Truthful Competitor 12,6,-3158.791918857473
2,Truthful Competitor 12,7,-3202.7827148122633
2,Truthful Competitor 12,8,-3091.9393504457967
2,Truthful Competitor 12,9,-3096.9531064968396
2,Truthful Competitor 12,10,-3091.1822183187273
2,Truthful Competitor 12,11,-3173.145921124578
2,Truthful Competitor 12,12,-3134.6356236350184
2,Truthful Competitor 12,13,-3116.1423209421714
2,Truthful Competitor 12,14,-3162.3096290471717
2,Truthful Competitor 12,15,-3036.8832821069873
2,Truthful Competitor 12,16,-3084.210045481009
2,Truthful Competitor 12,17,-3048.952834504324
2,Truthful Competitor 12,18,-3065.2671056998747
2,Truthful Competitor 12,19,-3100.5180499384223
2,Truthful Competitor 12,20,-3096.1940927333776
2,Truthful Competitor 12,21,-3043.7488646763836
2,Truthful Competitor 12,22,-3037.4070926907107
2,Truthful Competitor 12,23,-3016.73530442932
2,Truthful Competitor 12,24,-3050.3191830760957
2,Truthful Competitor 13,0,-23006.156571457086
2,Truthful Competitor 13,1,-0.9064025713741102
2,Truthful Competitor 13,2,-0.8617322128406165
2,Truthful Competitor 13,3,-0.9304260822490453
2,Truthful Competitor 13,4,-0.8753829178008156
2,Truthful Competitor 13,5,-0.8647183105392342
2,Truthful Competitor 13,6,-0.9825440132864653
2,Truthful Competitor 13,7,-0.8727554096911752
2,Truthful Competitor 13,8,-0.8604352694397086
2,Truthful Competitor 13,9,-0.9251437097257532
2,Truthful Competitor 13,10,-0.916849065690814
2,Truthful Competitor 13,11,-0.8844042879320705
2,Truthful Competitor 13,12,-0.8709973324539667
2,Truthful Competitor 13,13,-0.8839041889575793
2,Truthful Competitor 13,14,-0.9499908219298695
2,Truthful Competitor 13,15,-0.8922248711528071
2,Truthful Competitor 13,16,-0.8406394047628389
2,Truthful Competitor 13,17,-0.8767701902209035
2,Truthful Competitor 13,18,-0.8704220899261544
2,Truthful Competitor 13,19,-0.8415746627097705
2,Truthful Competitor 13,20,-0.9038723386551615
2,Truthful Competitor 13,21,-0.9052313981040335
2,Truthful Competitor 13,22,-0.8708305000515383
2,Truthful Competitor 13,23,-0.9195798581629862
2,Truthful Competitor 13,24,-0.9337734783339673
2,Truthful Competitor 14,0,-65126.33338840986
2,Truthful Competitor 14,1,-11213.858232425824
2,Truthful Competitor 14,2,-6267.126540491034
2,Truthful Competitor 14,3,-6900.017935679724
2,Truthful Competitor 14,4,-6525.944526964913
2,Truthful Competitor 14,5,-6310.964971227169
2,Truthful Competitor 14,6,-6530.184857590812
2,Truthful Competitor 14,7,-6440.032013276177
2,Truthful Competitor 14,8,-6277.431059580589
2,Truthful Competitor 14,9,-6541.5539541840135
